f4u-4	F4U-4 Corsair	2	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_3	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4	F4U-4 Corsair	2	100lbs	bombs	gameData/Weapons/BombGuns/us_100lb_anm30.blk	bomb_100_3	1	bombs_small	100 lb AN-M30A1 bomb	Bombs	49.9	49.9
f4u-4	F4U-4 Corsair	3	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_5	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4	F4U-4 Corsair	3	100lbs	bombs	gameData/Weapons/BombGuns/us_100lb_anm30.blk	bomb_100_5	1	bombs_small	100 lb AN-M30A1 bomb	Bombs	49.9	49.9
f4u-4	F4U-4 Corsair	4	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_7	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4	F4U-4 Corsair	4	100lbs	bombs	gameData/Weapons/BombGuns/us_100lb_anm30.blk	bomb_100_7	1	bombs_small	100 lb AN-M30A1 bomb	Bombs	49.9	49.9
f4u-4	F4U-4 Corsair	4	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_1	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4	F4U-4 Corsair	5	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	bomb1	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-4	F4U-4 Corsair	5	500lb	bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	bomb_500_1	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-4	F4U-4 Corsair	5	1000lb	bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	bomb1	1	bombs_heavy_middle	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-4	F4U-4 Corsair	6	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	bomb2	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-4	F4U-4 Corsair	6	500lb	bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	bomb_500_2	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-4	F4U-4 Corsair	6	1000lb	bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	bomb2	1	bombs_heavy_middle	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-4	F4U-4 Corsair	7	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_8	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4	F4U-4 Corsair	7	100lbs	bombs	gameData/Weapons/BombGuns/us_100lb_anm30.blk	bomb_100_8	1	bombs_small	100 lb AN-M30A1 bomb	Bombs	49.9	49.9
f4u-4	F4U-4 Corsair	7	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_2	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4	F4U-4 Corsair	8	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_6	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4	F4U-4 Corsair	8	100lbs	bombs	gameData/Weapons/BombGuns/us_100lb_anm30.blk	bomb_100_6	1	bombs_small	100 lb AN-M30A1 bomb	Bombs	49.9	49.9
f4u-4	F4U-4 Corsair	9	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_4	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4	F4U-4 Corsair	9	100lbs	bombs	gameData/Weapons/BombGuns/us_100lb_anm30.blk	bomb_100_4	1	bombs_small	100 lb AN-M30A1 bomb	Bombs	49.9	49.9
f4u-4	F4U-4 Corsair	10	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_2	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4	F4U-4 Corsair	10	100lbs	bombs	gameData/Weapons/BombGuns/us_100lb_anm30.blk	bomb_100_2	1	bombs_small	100 lb AN-M30A1 bomb	Bombs	49.9	49.9
f4u-4b	F4U-4B Corsair	1	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_1	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b	F4U-4B Corsair	2	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_3	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b	F4U-4B Corsair	2	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_1	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4b	F4U-4B Corsair	3	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_5	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b	F4U-4B Corsair	4	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_7	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b	F4U-4B Corsair	4	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_3	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4b	F4U-4B Corsair	5	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	bomb1	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-4b	F4U-4B Corsair	5	500lb	bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	bomb_500_1	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-4b	F4U-4B Corsair	5	1000lb	bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	bomb1	1	bombs_heavy_middle	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-4b	F4U-4B Corsair	6	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	bomb2	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-4b	F4U-4B Corsair	6	500lb	bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	bomb_500_2	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-4b	F4U-4B Corsair	6	1000lb	bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	bomb2	1	bombs_heavy_middle	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-4b	F4U-4B Corsair	7	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_8	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b	F4U-4B Corsair	7	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_4	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4b	F4U-4B Corsair	8	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_6	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b	F4U-4B Corsair	9	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_4	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b	F4U-4B Corsair	9	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_2	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4b	F4U-4B Corsair	10	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_2	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b_vmf_214	F4U-4B VMF-214	1	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_1	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b_vmf_214	F4U-4B VMF-214	2	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_3	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b_vmf_214	F4U-4B VMF-214	2	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_1	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4b_vmf_214	F4U-4B VMF-214	3	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_5	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b_vmf_214	F4U-4B VMF-214	4	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_7	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b_vmf_214	F4U-4B VMF-214	4	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_3	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4b_vmf_214	F4U-4B VMF-214	5	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	bomb1	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-4b_vmf_214	F4U-4B VMF-214	5	500lb	bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	bomb_500_1	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-4b_vmf_214	F4U-4B VMF-214	5	1000lb	bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	bomb1	1	bombs_heavy_middle	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-4b_vmf_214	F4U-4B VMF-214	6	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	bomb2	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-4b_vmf_214	F4U-4B VMF-214	6	500lb	bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	bomb_500_2	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-4b_vmf_214	F4U-4B VMF-214	6	1000lb	bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	bomb2	1	bombs_heavy_middle	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-4b_vmf_214	F4U-4B VMF-214	7	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_8	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b_vmf_214	F4U-4B VMF-214	7	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_4	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4b_vmf_214	F4U-4B VMF-214	8	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_6	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b_vmf_214	F4U-4B VMF-214	9	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_4	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-4b_vmf_214	F4U-4B VMF-214	9	250lbs	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_2	1	bombs_middle	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-4b_vmf_214	F4U-4B VMF-214	10	hvar	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	hvar_2	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	1	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_1	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	1	250lbs_slot1	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_1	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	1	500lbs_slot1	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_500_1	1	bombs_middle	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-6_au-1	AU-1 Corsair	2	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_3	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	2	250lbs_slot2	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_3	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	3	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_5	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	3	250lbs_slot3	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_5	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	3	500lbs_slot3	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_500_3	1	bombs_middle	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-6_au-1	AU-1 Corsair	4	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_7	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	4	250lbs_slot4	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_7	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	5	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_9	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	5	250lbs_slot5	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_9	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	5	500lbs_slot5	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_500_5	1	bombs_middle	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-6_au-1	AU-1 Corsair	6	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	rocket_tiny_tim_1	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-6_au-1	AU-1 Corsair	6	500lbs_slot6	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_500_7	1	bombs_middle	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-6_au-1	AU-1 Corsair	6	us_1000lb	bombs	gameData/weapons/bombguns/us_1000lb_anm65a1.blk	bomb_1000_1	1	bombs_large	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-6_au-1	AU-1 Corsair	6	us_1600lb	bombs	gameData/weapons/bombguns/us_1600lb_ap_an_mk1.blk	bomb_1600_1	1	bombs_heavy_high_drag	1600 lb AN-Mk 1 armor-piercing bomb	Bombs	721.2	721.2
f4u-6_au-1	AU-1 Corsair	7	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	rocket_tiny_tim_3	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-6_au-1	AU-1 Corsair	7	500lbs_slot7	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_500_9	1	bombs_middle	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-6_au-1	AU-1 Corsair	7	us_1000lb	bombs	gameData/weapons/bombguns/us_1000lb_anm65a1.blk	bomb_1000_3	1	bombs_large	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-6_au-1	AU-1 Corsair	7	us_1600lb	bombs	gameData/weapons/bombguns/us_1600lb_ap_an_mk1.blk	bomb_1600_3	1	bombs_heavy_high_drag	1600 lb AN-Mk 1 armor-piercing bomb	Bombs	721.2	721.2
f4u-6_au-1	AU-1 Corsair	7	us_2000lb	bombs	gameData/Weapons/BombGuns/us_2000lbs_anm66.blk	bomb_2000_1	1	bombs_heavy	2000 lb AN-M66A2 bomb	Bombs	996.3	996.3
f4u-6_au-1	AU-1 Corsair	8	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	rocket_tiny_tim_2	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-6_au-1	AU-1 Corsair	8	500lbs_slot8	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_500_8	1	bombs_middle	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-6_au-1	AU-1 Corsair	8	us_1000lb	bombs	gameData/weapons/bombguns/us_1000lb_anm65a1.blk	bomb_1000_2	1	bombs_large	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-6_au-1	AU-1 Corsair	8	us_1600lb	bombs	gameData/weapons/bombguns/us_1600lb_ap_an_mk1.blk	bomb_1600_2	1	bombs_heavy_high_drag	1600 lb AN-Mk 1 armor-piercing bomb	Bombs	721.2	721.2
f4u-6_au-1	AU-1 Corsair	9	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_10	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	9	250lbs_slot9	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_10	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	9	500lbs_slot9	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_500_6	1	bombs_middle	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-6_au-1	AU-1 Corsair	10	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_8	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	10	250lbs_slot10	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_8	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	11	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_6	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	11	250lbs_slot11	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_6	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	11	500lbs_slot11	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_500_4	1	bombs_middle	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-6_au-1	AU-1 Corsair	12	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_4	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	12	250lbs_slot12	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_4	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	13	hvar	rockets	gameData/weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_2	1	rockets_he_small	HVAR rockets	Rockets	62.8	62.8
f4u-6_au-1	AU-1 Corsair	13	250lbs_slot13	bombs	gameData/weapons/bombguns/us_250lb_anm57.blk	bomb_250_2	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-6_au-1	AU-1 Corsair	13	500lbs_slot13	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_500_2	1	bombs_middle	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-7	F4U-7 Corsair	1	hvar_slot1	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_1	1	rockets_he_middle	HVAR rockets	Rockets	62.8	62.8
f4u-7	F4U-7 Corsair	1	t_140_slot1	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	head_121_a_1	1	rockets_he_small	T10 140 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	1	t_151_slot1	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	head_121_a_1	1	rockets_ap_small	T10 151 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	1	matra116_slot1	rockets	gameData/Weapons/containers/matra_116.blk	matra_116_001	1	nar_ap_large	Type 23 SNEB rockets x19	Rockets	130	130
f4u-7	F4U-7 Corsair	1	250lb_slot1	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_1	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-7	F4U-7 Corsair	1	100gp_slot1	bombs	gameData/Weapons/BombGuns/fr_100kg.blk	fr_100kg_1	1	bombs_middle	100 kg No.1	Bombs	118	118
f4u-7	F4U-7 Corsair	1	500lb_slot1	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	fr_100kg_1	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-7	F4U-7 Corsair	2	hvar_slot2	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_3	1	rockets_he_middle	HVAR rockets	Rockets	62.8	62.8
f4u-7	F4U-7 Corsair	2	t_140_slot2	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	head_121_a_3	1	rockets_he_small	T10 140 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	2	t_151_slot2	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	head_121_a_3	1	rockets_ap_small	T10 151 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	2	250lb_slot2	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_3	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-7	F4U-7 Corsair	2	100gp_slot2	bombs	gameData/Weapons/BombGuns/fr_100kg.blk	fr_100kg_3	1	bombs_middle	100 kg No.1	Bombs	118	118
f4u-7	F4U-7 Corsair	3	hvar_slot3	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_5	1	rockets_he_middle	HVAR rockets	Rockets	62.8	62.8
f4u-7	F4U-7 Corsair	3	t_140_slot3	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	head_121_a_5	1	rockets_he_small	T10 140 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	3	t_151_slot3	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	head_121_a_5	1	rockets_ap_small	T10 151 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	3	matra116_slot3	rockets	gameData/Weapons/containers/matra_116.blk	matra_116_002	1	nar_ap_large	Type 23 SNEB rockets x19	Rockets	130	130
f4u-7	F4U-7 Corsair	3	250lb_slot3	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_5	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-7	F4U-7 Corsair	3	100gp_slot3	bombs	gameData/Weapons/BombGuns/fr_100kg.blk	fr_100kg_5	1	bombs_middle	100 kg No.1	Bombs	118	118
f4u-7	F4U-7 Corsair	3	500lb_slot3	bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	bomb_500_1	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-7	F4U-7 Corsair	4	hvar_slot4	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_7	1	rockets_he_middle	HVAR rockets	Rockets	62.8	62.8
f4u-7	F4U-7 Corsair	4	t_140_slot4	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	head_121_a_7	1	rockets_he_small	T10 140 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	4	t_151_slot4	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	head_121_a_7	1	rockets_ap_small	T10 151 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	4	250lb_slot4	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_7	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-7	F4U-7 Corsair	4	100gp_slot4	bombs	gameData/Weapons/BombGuns/fr_100kg.blk	fr_100kg_7	1	bombs_middle	100 kg No.1	Bombs	118	118
f4u-7	F4U-7 Corsair	5	hvar_slot5	rockets	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	5_in_hvar_b_9	1	rockets_he_middle	HVAR rockets	Rockets	62.8	62.8
f4u-7	F4U-7 Corsair	5	t_140_slot5	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	head_121_a_9	1	rockets_he_small	T10 140 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	5	t_151_slot5	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	head_121_a_9	1	rockets_ap_small	T10 151 rockets	Rockets	28	28
f4u-7	F4U-7 Corsair	5	matra116_slot5	rockets	gameData/Weapons/containers/matra_116.blk	matra_116_003	1	nar_ap_large	Type 23 SNEB rockets x19	Rockets	130	130
f4u-7	F4U-7 Corsair	5	250lb_slot5	bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	bomb_250_9	1	bombs_small	250 lb AN-M57 bomb	Bombs	117.9	117.9
f4u-7	F4U-7 Corsair	5	100gp_slot5	bombs	gameData/Weapons/BombGuns/fr_100kg.blk	fr_100kg_9	1	bombs_middle	100 kg No.1	Bombs	118	118
f4u-7	F4U-7 Corsair	5	500lb_slot5	bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	bomb_500_3	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-7	F4U-7 Corsair	6	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	bomb_1000_1	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-7	F4U-7 Corsair	6	500lb_slot6	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_1000_1	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-7	F4U-7 Corsair	6	1000lbs	bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	bomb_1000_1	1	bombs_special	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
f4u-7	F4U-7 Corsair	6	us_1600lb	bombs	gameData/weapons/bombguns/us_1600lb_ap_an_mk1.blk	bomb_1000_1	1	bombs_heavy_high_drag	1600 lb AN-Mk 1 armor-piercing bomb	Bombs	721.2	721.2
f4u-7	F4U-7 Corsair	7	tyni_tim	rockets	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	bomb_1000_3	1	rockets_he_large	Tiny Tim rockets	Rockets	534.15	534.15
f4u-7	F4U-7 Corsair	7	500lb_slot7	bombs	gameData/weapons/bombguns/us_500lb_anm64a1.blk	bomb_1000_3	1	bombs_large	500 lb AN-M64A1 bomb	Bombs	242.6	242.6
f4u-7	F4U-7 Corsair	7	1000lbs	bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	bomb_1000_3	1	bombs_special	1000 lb AN-M65A1 bomb	Bombs	500.76	500.76
