fa_18c_early	aircraft	F/A-18C (Early) Hornet	gameData/Weapons/rocketGuns/us_agm_84d.blk	us agm 84d	cannon	atgm
fa_18c_early	aircraft	F/A-18C (Early) Hornet	gameData/Weapons/rocketGuns/us_aim7p_sparrow_fa_18_default.blk	us aim7p sparrow fa 18 default	cannon	aam
fa_18c_finland	aircraft	F-18C Hornet	gameData/Weapons/cannonM61A1_pgu_28.blk	cannonM61A1 pgu 28	cannon	cannon
fa_18c_finland	aircraft	F-18C Hornet	gameData/Weapons/rocketGuns/countermeasure_split_launcher_jet.blk	countermeasure split launcher jet	cannon	countermeasures
fa_18c_finland	aircraft	F-18C Hornet	gameData/Weapons/rocketGuns/us_aim9m_sidewinder_default.blk	us aim9m sidewinder default	cannon	aam
fa_18c_finland	aircraft	F-18C Hornet	gameData/Weapons/rocketGuns/us_aim9l_sidewinder.blk	us aim9l sidewinder	cannon	aam
fa_18c_finland	aircraft	F-18C Hornet	gameData/Weapons/containers/us_lau_115ca_aim9l_x2.blk	us lau 115ca aim9l x2	cannon	aam
fa_18c_finland	aircraft	F-18C Hornet	gameData/Weapons/containers/us_lau_115ca_aim9m_x2.blk	us lau 115ca aim9m x2	cannon	aam
fa_18c_finland	aircraft	F-18C Hornet	gameData/Weapons/containers/us_lau_115ca_127aa_aim120_x2.blk	us lau 115ca 127aa aim120 x2	cannon	aam
fa_18c_finland	aircraft	F-18C Hornet	gameData/Weapons/rocketGuns/us_aim_120b_default.blk	us aim 120b default	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/dummy_weapon.blk	dummy weapon	cannon	gunner0
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/cannonM61A1_pgu_28.blk	cannonM61A1 pgu 28	cannon	cannon
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/countermeasure_split_launcher_jet.blk	countermeasure split launcher jet	cannon	countermeasures
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim9m_sidewinder_default.blk	us aim9m sidewinder default	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim9l_sidewinder.blk	us aim9l sidewinder	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_aim9l_x2.blk	us lau 115ca aim9l x2	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_aim9m_x2.blk	us lau 115ca aim9m x2	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_aim7p.blk	us lau 115ca aim7p	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_aim120_x2.blk	us lau 115ca aim120 x2	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_aim120c_x2.blk	us lau 115ca aim120c x2	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_lau_61_hydra_70_x2.blk	us bru 33aa lau 61 hydra 70 x2	cannon	rockets
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_lau_10_zuni_x2.blk	us bru 33aa lau 10 zuni x2	cannon	rockets
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	us 500lb mk 82 ldgp	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk82_x2.blk	us bru 33aa mk82 x2	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	us 1000lb mk 83 ldgp	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk83_x2.blk	us bru 33aa mk83 x2	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	us 2000lb mk 84 ldgp	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	us 500lb mk 82 ldgp snakeye	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk82_snakeye_x2.blk	us bru 33aa mk82 snakeye x2	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp_air.blk	us 1000lb mk 83 ldgp air	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk83_air_x2.blk	us bru 33aa mk83 air x2	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_mk77_mod4.blk	us 500lb mk77 mod4	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk77_mod4_x2.blk	us bru 33aa mk77 mod4 x2	cannon	bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_gbu_12_paveway_2.blk	us gbu 12 paveway 2	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_gbu_12_x2.blk	us bru 33aa gbu 12 x2	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_gbu_16_paveway_2.blk	us gbu 16 paveway 2	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_gbu_10_paveway_2.blk	us gbu 10 paveway 2	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_2000lb_egbu_24_paveway_3.blk	us 2000lb egbu 24 paveway 3	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_gbu38_usnavy.blk	us 500lb gbu38 usnavy	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_55a_gbu_38_navy_x2.blk	us bru 55a gbu 38 navy x2	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_gbu_54b_navy.blk	us 500lb gbu 54b navy	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_55a_gbu_54b.blk	us bru 55a gbu 54b	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_1000lb_gbu32_navy.blk	us 1000lb gbu32 navy	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_55a_gbu_32_navy_x2.blk	us bru 55a gbu 32 navy x2	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_2000lb_gbu31_usnavy.blk	us 2000lb gbu31 usnavy	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_gbu_62_ljdam_er.blk	us 500lb gbu 62 ljdam er	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_55a_gbu_62.blk	us bru 55a gbu 62	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_2000lb_gbu_64_jdam_er.blk	us 2000lb gbu 64 jdam er	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_agm_154a1_jsow.blk	us agm 154a1 jsow	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gamedata/weapons/containers/bru_55_agm_154a1_jsow.blk	bru 55 agm 154a1 jsow	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_apkws_m151_x2.blk	us bru 33aa apkws m151 x2	cannon	atgm
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_apkws_m282_x2.blk	us bru 33aa apkws m282 x2	cannon	atgm
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_agm_62a_2_erdl.blk	us agm 62a 2 erdl	cannon	guided bombs
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_agm_65e.blk	us agm 65e	cannon	atgm
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_agm_65f.blk	us agm 65f	cannon	atgm
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_agm_84h_slam_er.blk	us agm 84h slam er	cannon	atgm
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau118_launcher_agm_88a.blk	us lau118 launcher agm 88a	cannon	atgm
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_agm_84d.blk	us agm 84d	cannon	atgm
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim7p_sparrow_fa_18.blk	us aim7p sparrow fa 18	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim_120b_default.blk	us aim 120b default	cannon	aam
fa_18c_late	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim_120c_5_default.blk	us aim 120c 5 default	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/dummy_weapon.blk	dummy weapon	cannon	gunner0
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/cannonM61A2_switzerland.blk	cannonM61A2 switzerland	cannon	cannon
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/countermeasure_split_launcher_jet.blk	countermeasure split launcher jet	cannon	countermeasures
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim9m_sidewinder_default.blk	us aim9m sidewinder default	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim9l_sidewinder.blk	us aim9l sidewinder	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_aim9l_x2.blk	us lau 115ca aim9l x2	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_aim9m_x2.blk	us lau 115ca aim9m x2	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_aim7p.blk	us lau 115ca aim7p	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_127da_aim120_x2_switzerland.blk	us lau 115ca 127da aim120 x2 switzerland	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau_115ca_127da_aim120c_x2_switzerland.blk	us lau 115ca 127da aim120c x2 switzerland	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_lau_61_hydra_70_x2.blk	us bru 33aa lau 61 hydra 70 x2	cannon	rockets
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_lau_10_zuni_x2.blk	us bru 33aa lau 10 zuni x2	cannon	rockets
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	us 500lb mk 82 ldgp	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk82_x2.blk	us bru 33aa mk82 x2	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	us 1000lb mk 83 ldgp	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk83_x2.blk	us bru 33aa mk83 x2	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	us 2000lb mk 84 ldgp	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	us 500lb mk 82 ldgp snakeye	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk82_snakeye_x2.blk	us bru 33aa mk82 snakeye x2	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp_air.blk	us 1000lb mk 83 ldgp air	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk83_air_x2.blk	us bru 33aa mk83 air x2	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_mk77_mod4.blk	us 500lb mk77 mod4	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_mk77_mod4_x2.blk	us bru 33aa mk77 mod4 x2	cannon	bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_gbu_12_paveway_2.blk	us gbu 12 paveway 2	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_gbu_12_x2.blk	us bru 33aa gbu 12 x2	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_gbu_16_paveway_2.blk	us gbu 16 paveway 2	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_gbu_10_paveway_2.blk	us gbu 10 paveway 2	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_2000lb_egbu_24_paveway_3.blk	us 2000lb egbu 24 paveway 3	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_gbu38_usnavy.blk	us 500lb gbu38 usnavy	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_55a_gbu_38_navy_x2.blk	us bru 55a gbu 38 navy x2	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_gbu_54b_navy.blk	us 500lb gbu 54b navy	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_55a_gbu_54b.blk	us bru 55a gbu 54b	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_1000lb_gbu32_navy.blk	us 1000lb gbu32 navy	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_55a_gbu_32_navy_x2.blk	us bru 55a gbu 32 navy x2	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_2000lb_gbu31_usnavy.blk	us 2000lb gbu31 usnavy	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_500lb_gbu_62_ljdam_er.blk	us 500lb gbu 62 ljdam er	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_55a_gbu_62.blk	us bru 55a gbu 62	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/BombGuns/us_2000lb_gbu_64_jdam_er.blk	us 2000lb gbu 64 jdam er	cannon	guided bombs
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_apkws_m151_x2.blk	us bru 33aa apkws m151 x2	cannon	atgm
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_bru_33aa_apkws_m282_x2.blk	us bru 33aa apkws m282 x2	cannon	atgm
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_agm_65e.blk	us agm 65e	cannon	atgm
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_agm_65g.blk	us agm 65g	cannon	atgm
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/containers/us_lau118_launcher_agm_88a.blk	us lau118 launcher agm 88a	cannon	atgm
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_agm_84d.blk	us agm 84d	cannon	atgm
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim7p_sparrow_fa_18.blk	us aim7p sparrow fa 18	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim_120b_default_switzerland.blk	us aim 120b default switzerland	cannon	aam
fa_18c_late_switzerland	aircraft	F/A-18C (Late) Hornet	gameData/Weapons/rocketGuns/us_aim_120c_5_default_switzerland.blk	us aim 120c 5 default switzerland	cannon	aam
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/dummy_weapon.blk	dummy weapon	cannon	gunner0
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/cannonM61A1_pgu_28.blk	cannonM61A1 pgu 28	cannon	cannon
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/rocketGuns/countermeasure_split_launcher_jet.blk	countermeasure split launcher jet	cannon	countermeasures
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/rocketGuns/countermeasure_split_launcher_jet_bol.blk	countermeasure split launcher jet bol	cannon	countermeasures
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/rocketGuns/us_aim9m_sidewinder_default.blk	us aim9m sidewinder default	cannon	aam
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/rocketGuns/us_aim9l_sidewinder_default.blk	us aim9l sidewinder default	cannon	aam
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/containers/us_lau_115ca_aim9l_x2.blk	us lau 115ca aim9l x2	cannon	aam
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/containers/us_lau_115ca_aim9m_x2.blk	us lau 115ca aim9m x2	cannon	aam
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/containers/us_lau_115ca_127da_aim120_x2.blk	us lau 115ca 127da aim120 x2	cannon	aam
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/containers/us_lau_115ca_127da_aim120c_x2.blk	us lau 115ca 127da aim120c x2	cannon	aam
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/BombGuns/us_500lb_gbu38_usnavy.blk	us 500lb gbu38 usnavy	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/containers/us_bru_55a_gbu_38_navy_x2.blk	us bru 55a gbu 38 navy x2	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/BombGuns/us_500lb_gbu_54b_navy.blk	us 500lb gbu 54b navy	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/BombGuns/us_1000lb_gbu32_navy.blk	us 1000lb gbu32 navy	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/containers/us_bru_55a_gbu_32_navy_x2.blk	us bru 55a gbu 32 navy x2	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/BombGuns/us_2000lb_gbu31_usnavy.blk	us 2000lb gbu31 usnavy	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/BombGuns/us_500lb_gbu_62_ljdam_er.blk	us 500lb gbu 62 ljdam er	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/BombGuns/us_2000lb_gbu_64_jdam_er.blk	us 2000lb gbu 64 jdam er	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/BombGuns/us_agm_154a1_jsow.blk	us agm 154a1 jsow	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gamedata/weapons/containers/bru_55_agm_154a1_jsow.blk	bru 55 agm 154a1 jsow	cannon	guided bombs
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/containers/us_lau118_launcher_agm_88c.blk	us lau118 launcher agm 88c	cannon	atgm
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/rocketGuns/us_agm_84d.blk	us agm 84d	cannon	atgm
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/rocketGuns/us_aim_120b_default.blk	us aim 120b default	cannon	aam
fa_18c_mlu_2_finland	aircraft	F/A-18C MLU 2 Hornet	gameData/Weapons/rocketGuns/us_aim_120c_5_default.blk	us aim 120c 5 default	cannon	aam
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/dummy_weapon.blk	dummy weapon	cannon	gunner0
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/cannonM61A2_switzerland.blk	cannonM61A2 switzerland	cannon	cannon
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/rocketGuns/countermeasure_split_launcher_jet.blk	countermeasure split launcher jet	cannon	countermeasures
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/rocketGuns/us_aim9l_sidewinder.blk	us aim9l sidewinder	cannon	aam
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_lau_115ca_aim9l_x2.blk	us lau 115ca aim9l x2	cannon	aam
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_lau_115ca_aim7p.blk	us lau 115ca aim7p	cannon	aam
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_bru_33aa_lau_61_hydra_70_x2.blk	us bru 33aa lau 61 hydra 70 x2	cannon	rockets
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_bru_33aa_lau_10_zuni_x2.blk	us bru 33aa lau 10 zuni x2	cannon	rockets
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	us 500lb mk 82 ldgp	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_bru_33aa_mk82_x2.blk	us bru 33aa mk82 x2	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	us 1000lb mk 83 ldgp	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_bru_33aa_mk83_x2.blk	us bru 33aa mk83 x2	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	us 2000lb mk 84 ldgp	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	us 500lb mk 82 ldgp snakeye	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_bru_33aa_mk82_snakeye_x2.blk	us bru 33aa mk82 snakeye x2	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp_air.blk	us 1000lb mk 83 ldgp air	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_bru_33aa_mk83_air_x2.blk	us bru 33aa mk83 air x2	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_500lb_mk77_mod4.blk	us 500lb mk77 mod4	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_bru_33aa_mk77_mod4_x2.blk	us bru 33aa mk77 mod4 x2	cannon	bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_gbu_12_paveway_2.blk	us gbu 12 paveway 2	cannon	guided bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/containers/us_bru_33aa_gbu_12_x2.blk	us bru 33aa gbu 12 x2	cannon	guided bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_gbu_16_paveway_2.blk	us gbu 16 paveway 2	cannon	guided bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_gbu_10_paveway_2.blk	us gbu 10 paveway 2	cannon	guided bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/BombGuns/us_2000lb_egbu_24_paveway_3.blk	us 2000lb egbu 24 paveway 3	cannon	guided bombs
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/rocketGuns/us_agm_65e.blk	us agm 65e	cannon	atgm
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/rocketGuns/us_agm_65g.blk	us agm 65g	cannon	atgm
fa_18c_switzerland	aircraft	F/A-18C Hornet	gameData/Weapons/rocketGuns/us_aim7p_sparrow_fa_18_default.blk	us aim7p sparrow fa 18 default	cannon	aam
fa_18d_late_malaysia	aircraft	F/A-18D (Late) Hornet	gameData/Weapons/dummy_weapon.blk	dummy weapon	cannon	gunner0
fa_18d_late_malaysia	aircraft	F/A-18D (Late) Hornet	gameData/Weapons/cannonM61A1_pgu_28.blk	cannonM61A1 pgu 28	cannon	cannon
fa_18d_late_malaysia	aircraft	F/A-18D (Late) Hornet	gameData/Weapons/rocketGuns/countermeasure_split_launcher_jet.blk	countermeasure split launcher jet	cannon	countermeasures
fa_18d_late_malaysia	aircraft	F/A-18D (Late) Hornet	gameData/Weapons/rocketGuns/us_aim9m_sidewinder_default.blk	us aim9m sidewinder default	cannon	aam
