j_10c	j_10c_pl12	pl12 x2 slot2; pl12 slot3; pl12 x2 default slot6; pl12 slot9; pl12 x2 slot10
j_10c	j_10c_pl12a	pl12a x2 slot2; pl12a slot3; pl12a x2 default slot6; pl12a slot9; pl12a x2 slot10
j_10c	j_10c_hf7	4x hf7
j_10c	j_10c_hf14	4x hf14
j_10c	j_10c_250_bomb	250 3 x3 slot2; 250 3 slot3; 250 3 slot4; 250 3 slot5; 250 3 x2 slot6; 250 3 slot7; 250 3 slot8; 250 3 slot9; 250 3 x3 slot10
j_10c	j_10c_500_bomb	5x 500 3
j_10c	j_10c_250_drag_bomb	250 4 x3 slot2; 250 4 slot3; 250 4 slot4; 250 4 slot5; 250 4 x2 slot6; 250 4 slot7; 250 4 slot8; 250 4 slot9; 250 4 x3 slot10
j_10c	j_10c_500_drag_bomb	5x 500 4
j_10c	j_10c_250_guided_bomb	7x ls250; yings 3a
j_10c	j_10c_500_guided_bomb	4x ls500; yings 3a
j_10c	j_10c_1000_guided_bomb	2x ls1000; yings 3a
j_10c	j_10c_250_glide_bomb	4x ls6 250; yings 3a
j_10c	j_10c_250_glide_ir_bomb	ls6 250 ir x2 slot2; ls6 250 ir slot3; ls6 250 ir slot4; ls6 250 ir slot5; ls6 250 ir slot7; ls6 250 ir slot8; ls6 250 ir slot9; ls6 250 ir x2 slot10
j_10c	j_10c_500_glide_bomb	4x ls6 500; yings 3a
j_10c	j_10c_ld10	ld10 x2 slot2; ld10 slot3; ld10 x2 slot6; ld10 slot9; ld10 x2 slot10
j_10c	j_10c_cm_102	cm 102 slot2; cm 102 slot3; cm 102 slot9; cm 102 slot10
j_10c	j_10c_yj91a	yj91a slot2; yj91a slot10
j_10c	j_10c_kd_88_ir	kd 88 ir slot2; ch kd88 datalink pod; kd 88 ir slot10
j_10c	j_10c_kd_88_tv	kd 88 tv slot2; ch kd88 datalink pod; kd 88 tv slot10
j_10c	j_10c_yj91as	yj91as slot2; yj91as slot10
j_10c	j_10c_250_sns_bomb	gb3 x3 slot2; gb3 slot3; gb3 slot4; gb3 slot5; gb3 slot7; gb3 slot8; gb3 slot9; gb3 x3 slot10
j_11	j_11_default	no suspended armament
j_11	j_11_r73e_default	2x r73 default; r27r slot4; r27r slot7
j_11	j_11_r73	2x r73 default; 4x r73
j_11	j_11_r27t	r27t slot3; r27t slot8
j_11	j_11_r27r	r27r slot3; r27r slot4; r27r fuse slot5; r27r fuse slot6; r27r slot7; r27r slot8
j_11	j_11_r27et	r27et slot3; r27et slot8
j_11	j_11_r27er	r27er slot3; r27er slot4; r27er fuse slot5; r27er fuse slot6; r27er slot7; r27er slot8
j_11	j_11_b8m1	s 8ko slot3 x2; s 8ko slot8 x2
j_11	j_11_c13	c13 slot3 x2; c13 slot8 x2
j_11	j_11_c25o	s 25o 1 slot3 x2; s 25o 2 slot8 x2
j_11	j_11_fab_100_120	fab 100 slot2; ofab 100 x6 slot3; ofab 100 x6 slot4; ofab 100 x6 slot5; ofab 100 x6 slot6; ofab 100 x6 slot7; ofab 100 x6 slot8; fab 100 slot9
j_11	j_11_fab_250_270	fab 250 270 slot2; fab 250 270 x6 slot3; fab 250 270 x5 slot4; fab 250 270 x2 slot5; fab 250 270 x5 front fuse slot6; fab 250 270 x5 slot7; fab 250 270 x6 slot8; fab 250 270 slot9
j_11	j_11_fab_250m_62	fab 250m 62 slot3 x2; fab 250m 62 slot4; fab 250m 62 slot5; fab 250m 62 slot6; fab 250m 62 slot7; fab 250m 62 slot8 x2
j_11	j_11_ofab_250sh	fab 250sh slot3 x2; fab 250sh slot4; fab 250sh slot5; fab 250sh slot6; fab 250sh slot7; fab 250sh slot8 x2
j_11	j_11_fab_500m_62	fab 500m 62 slot3 x2; fab 500m 62 slot4; fab 500m 62 slot5; fab 500m 62 slot6; fab 500m 62 slot7; fab 500m 62 slot8 x2
j_11	j_11_fab_500sh	fab 500sh slot3 x2; fab 500sh slot4; fab 500sh slot5; fab 500sh slot6; fab 500sh slot7; fab 500sh slot8 x2
j_11	j_11_zb500	zb 500 slot3 x2; zb 500 slot4; zb 500 slot5; zb 500 slot6; zb 500 slot7; zb 500 slot8 x2
j_11a	j_11a_default	no suspended armament
j_11a	j_11a_r73e_default	2x r73 default; r77 slot4; r77 slot7
j_11a	j_11a_r73	2x r73 default; 4x r73
j_11a	j_11a_r27t	r27t slot3; r27t slot8
j_11a	j_11a_r27r	r27r slot3; r27r slot4; r27r fuse slot5; r27r fuse slot6; r27r slot7; r27r slot8
j_11a	j_11a_r27et	r27et slot3; r27et slot8
j_11a	j_11a_r27er	r27er slot3; r27er slot4; r27er fuse slot5; r27er fuse slot6; r27er slot7; r27er slot8
j_11a	j_11a_r77	r77 slot3; r77 slot4; r77 fuse slot5; r77 fuse slot6; r77 slot7; r77 slot8
j_11a	j_11a_b8m1	s 8ko slot3 x2; s 8ko slot8 x2
j_11a	j_11a_c13	c13 slot3 x2; c13 slot8 x2
j_11a	j_11a_c25o	s 25o 1 slot3 x2; s 25o 2 slot8 x2
j_11a	j_11a_fab_100_120	fab 100 slot2; ofab 100 x6 slot3; ofab 100 x6 slot4; ofab 100 x6 slot5; ofab 100 x6 slot6; ofab 100 x6 slot7; ofab 100 x6 slot8; fab 100 slot9
j_11a	j_11a_fab_250_270	fab 250 270 slot2; fab 250 270 x6 slot3; fab 250 270 x5 slot4; fab 250 270 x2 slot5; fab 250 270 x5 front fuse slot6; fab 250 270 x5 slot7; fab 250 270 x6 slot8; fab 250 270 slot9
j_11a	j_11a_fab_250m_62	fab 250m 62 slot3 x2; fab 250m 62 slot4; fab 250m 62 slot5; fab 250m 62 slot6; fab 250m 62 slot7; fab 250m 62 slot8 x2
j_11a	j_11a_ofab_250sh	fab 250sh slot3 x2; fab 250sh slot4; fab 250sh slot5; fab 250sh slot6; fab 250sh slot7; fab 250sh slot8 x2
j_11a	j_11a_fab_500m_62	fab 500m 62 slot3 x2; fab 500m 62 slot4; fab 500m 62 slot5; fab 500m 62 slot6; fab 500m 62 slot7; fab 500m 62 slot8 x2
j_11a	j_11a_fab_500sh	fab 500sh slot3 x2; fab 500sh slot4; fab 500sh slot5; fab 500sh slot6; fab 500sh slot7; fab 500sh slot8 x2
j_11a	j_11a_zb500	zb 500 slot3 x2; zb 500 slot4; zb 500 slot5; zb 500 slot6; zb 500 slot7; zb 500 slot8 x2
j_11b	j_11b_default	pl8 slot1 default; pl12 slot4 default; pl12 slot7 default; pl8 slot10 default
j_11b	j_11b_pl_8b	pl8 slot1 default; pl8 slot2; pl8 slot3; pl8 slot8; pl8 slot9; pl8 slot10 default
j_11b	j_11b_pl_12	pl12 slot3; pl12 slot4 default; pl12 slot5; pl12 slot6; pl12 slot7 default; pl12 slot8
j_11b	j_11b_b8m	s 8ko slot3 x2; s 8ko slot8 x2
j_11b	j_11b_b13l	s13 slot3 x2; s13 slot8 x2
j_11b	j_11b_s25o	s 25o 1 slot3 x2; s 25o 2 slot8 x2
j_11b	j_11b_kh29	kh 29te slot3; kh 29te slot4; kh 29te slot7; kh 29te slot8
j_11b	j_11b_yj91as	yj91as slot3; yj91as slot4; yj91as slot7; yj91as slot8
j_11b	j_11b_yj91a	yj91a slot3; yj91a slot4; yj91a slot7; yj91a slot8
j_11b	j_11b_ld10	ld10 slot3; ld10 slot4; ld10 slot5; ld10 slot6; ld10 slot7; ld10 slot8
j_11b	j_11b_cm_102	cm 102 slot3; cm 102 slot4; cm 102 slot5; cm 102 slot6; cm 102 slot7; cm 102 slot8
j_11b	j_11b_type_250_3	type 250 3 slot2; type 250 3 slot3 x2; type 250 3 slot4; type 250 3 slot5; type 250 3 slot6; type 250 3 slot7; type 250 3 slot8 x2; type 250 3 slot9
j_11b	j_11b_type_500_3	type 500 3 slot2; type 500 3 slot3 x2; type 500 3 slot4; type 500 3 slot5; type 500 3 slot6; type 500 3 slot7; type 500 3 slot8 x2; type 500 3 slot9
j_11b	j_11b_type_250_4	type 250 4 slot2; type 250 4 slot3 x2; type 250 4 slot4; type 250 4 slot5; type 250 4 slot6; type 250 4 slot7; type 250 4 slot8 x2; type 250 4 slot9
j_11b	j_11b_type_500_4	type 500 4 slot2; type 500 4 slot3 x2; type 500 4 slot4; type 500 4 slot5; type 500 4 slot6; type 500 4 slot7; type 500 4 slot8 x2; type 500 4 slot9
j_11b	j_11b_tg250	gb250 slot2; gb250 slot3; gb250 slot5; gb250 slot6; k adc03a; gb250 slot8; gb250 slot9
j_11b	j_11b_tg500	gb500 slot2; gb500 slot3; gb500 slot5; gb500 slot6; k adc03a; gb500 slot8; gb500 slot9
j_11b	j_11b_ls_6_250	ls6 250 slot2; ls6 250 slot3; k adc03a; ls6 250 slot8; ls6 250 slot9
j_11b	j_11b_ls_6_250_ir	ls6 250 ir slot2; ls6 250 ir slot3; ls6 250 ir slot8; ls6 250 ir slot9
j_11b	j_11b_ls_6_500	ls6 500 slot2; ls6 500 slot3; k adc03a; ls6 500 slot8; ls6 500 slot9
j_15t	j_15t_default	2x pl8b default; pl12a default slot4; pl12a default slot9
j_15t	j_15t_pl8b	2x pl8b default; pl8b slot2; pl8b slot3; pl8b slot10; pl8b slot11
j_15t	j_15t_pl12	pl12 x2 slot3; pl12 slot4; pl12 slot5; pl12 slot6; pl12 slot7; pl12 slot8; pl12 slot9; pl12 x2 slot10
j_15t	j_15t_pl12a	pl12a x2 slot3; pl12a default slot4; pl12a slot5; pl12a slot6; pl12a slot7; pl12a slot8; pl12a default slot9; pl12a x2 slot10
j_15t	j_15t_90_1	type 90 1 slot3; type 90 1 slot10
j_15t	j_15t_s13	s13 x2 slot3; s13 x2 slot10
j_15t	j_15t_kd_88_tv	kd 88 tv slot3; kd 88 tv slot4; ch kd88 datalink pod; kd 88 tv slot9; kd 88 tv slot10
j_15t	j_15t_kd_88_ir	kd 88 ir slot3; kd 88 ir slot4; ch kd88 datalink pod; kd 88 ir slot9; kd 88 ir slot10
j_15t	j_15t_yj_83k	yj 83k slot3; yj 83k slot4; yj 83k slot9; yj 83k slot10
j_15t	j_15t_yj91as	yj91as slot3; yj91as slot4; yj91as slot5; yj91as slot8; yj91as slot9; yj91as slot10
j_15t	j_15t_yj91a	yj91a slot3; yj91a slot4; yj91a slot5; yj91a slot8; yj91a slot9; yj91a slot10
j_15t	j_15t_cm_102	cm 102 slot3; cm 102 slot4; cm 102 slot5; cm 102 slot6; cm 102 slot7; cm 102 slot8; cm 102 slot9; cm 102 slot10
j_15t	j_15t_ld10	ld10 x2 slot3; ld10 slot4; ld10 slot5; ld10 slot6; ld10 slot7; ld10 slot8; ld10 slot9; ld10 x2 slot10
j_15t	j_15t_250_3	250 3 slot2; 250 3 x3 slot3; 250 3 slot5; 250 3 slot6; 250 3 slot7; 250 3 slot8; 250 3 x3 slot10; 250 3 slot11
j_15t	j_15t_500_3	500 3 slot3; 500 3 slot5; 500 3 slot6; 500 3 slot7; 500 3 slot8; 500 3 slot10
j_15t	j_15t_250_4	250 4 slot2; 250 4 x3 slot3; 250 4 slot5; 250 4 slot6; 250 4 slot7; 250 4 slot8; 250 4 x3 slot10; 250 4 slot11
j_15t	j_15t_500_4	500 4 slot3; 500 4 slot5; 500 4 slot6; 500 4 slot7; 500 4 slot8; 500 4 slot10
j_15t	j_15t_gb1000	ls1000 slot4; k adc03a; ls1000 slot9
j_15t	j_15t_ls6_250	ls6 250 slot2; ls6 250 slot3; ls6 250 slot5; ls6 250 slot6; ls6 250 slot7; k adc03a; ls6 250 slot10; ls6 250 slot11
j_15t	j_15t_ls6_250_ir	ls6 250 ir slot2; ls6 250 ir slot3; ls6 250 ir slot5; ls6 250 ir slot6; ls6 250 ir slot7; ls6 250 ir slot8; ls6 250 ir slot10; ls6 250 ir slot11
j_15t	j_15t_ls6_500	ls6 500 slot3; ls6 500 slot5; ls6 500 slot6; ls6 500 slot7; ls6 500 slot8; ls6 500 slot10
j_15t	j_15t_ls6_500_ir	ls6 500 ir slot3; ls6 500 ir slot5; ls6 500 ir slot6; ls6 500 ir slot7; ls6 500 ir slot8; ls6 500 ir slot10
j_15t	j_15t_gb3	gb3 slot2; gb3 x3 slot3; gb3 slot6; gb3 slot7; gb3 x3 slot10; gb3 slot11
j_22m1a	j_22m1a_default	ptb
j_22m1a	j_22m1a_plab_350m_73	plab 350m 73 slot1; plab 350m 73 slot2; plab 350m 73 slot3; plab 350m 73 slot4; plab 350m 73 slot5
j_22m1a	j_22m1a_fab_100_m80	fab 100 m80 slot1; fab 100 m80 slot2; fab 100 m80 slot3; fab 100 m80 slot4; fab 100 m80 slot5
j_22m1a	j_22m1a_sn_3_fab_100_m80	fab 100 m80 x3 slot1; fab 100 m80 x3 slot2; fab 100 m80 x3 slot4; fab 100 m80 x3 slot5
j_22m1a	j_22m1a_fab_250_m79	fab 250 m79 slot1; fab 250 m79 slot2; fab 250 m79 slot3; fab 250 m79 slot4; fab 250 m79 slot5
j_22m1a	j_22m1a_fab_250_pgb	fab 250 pgb slot1; fab 250 pgb slot2; fab 250 pgb slot3; fab 250 pgb slot4; fab 250 pgb slot5
j_22m1a	j_22m1a_br_vz_128_m15_heat	br vz 128 m15 heat slot1; br vz 128 m15 heat slot2; br vz 128 m15 heat slot4; br vz 128 m15 heat slot5
j_22m1a	j_22m1a_s_24	s 24 slot1; s 24 slot2; s 24 slot4; s 24 slot5
j_22m1a	j_22m1a_m16d	m 16d slot1; m 16d slot2; m 16d slot4; m 16d slot5
j_22m1a	j_22m1a_agm_65b	agm 65b slot1; agm 65b slot2; agm 65b slot4; agm 65b slot5
j_22m1a	j_22m1a_grom_b	grom b slot1; grom b slot2; grom b slot4; grom b slot5
j_22m1a	j_22m1a_kosava_3_tm	kosava 3 tm slot1; kosava 3 tm slot2; kosava 3 tm slot4; kosava 3 tm slot5
j_22m1a	j_22m1a_vrvz_240	vrvz 240 slot1; vrvz 240 slot2; vrvz 240 slot4; vrvz 240 slot5
j_22m1a	j_22m1a_grom	grom slot1; grom slot2; grom slot4; grom slot5
j_22m1a	j_22m1a_e_24_a1	e 24 a1 slot1; e 24 a1 slot2; e 24 a1 slot4; e 24 a1 slot5
j_7_mk2	j_7_mk2_default	ptb
j_7_mk2	j_7_mk2_ofab500_bombs	2x fab500
j_7_mk2	j_7_mk2_pl2_x2	2x pl2
j_7_mk2	j_7_mk2_hf5	2x hf5
j_7_mk2	j_7_mk2_250_2_inc	2x 250 2
j_7d	j_7d_default	ptb 490 slot1; 2x pl7; ptb 490 slot3; ptb 490 slot5
j_7d	j_7d_4x_pl2	4x pl2
j_7d	j_7d_4x_pl5b	2x pl5 default; 2x pl5
j_7d	j_7d_4x_pl7	4x pl7
j_7d	j_7d_type90	4x hf9
j_7d	j_7d_type130	4x type130
j_7d	j_7d_4x250_bombs	4x gp250
j_7d	j_7d_2x500_bombs	2x pl7; 2x gp500
j_7d	j_7d_4x250_4_bombs	4x 250 4
j_7d	j_7d_2x500_4_bombs	2x pl7; 2x 500 4
j_7d	j_7d_2x250_bombs_pl5b_ltc	2x pl5 default; 2x gp250
j_7d	j_7d_2x500_2x250_bombs_ltc	2x gp250; 2x gp500
j_7d	j_7d_2x500_bombs_8x_type130_ltc	2x type130; 2x gp500
j_7d	j_7d_2x500_bombs_type90_ltc	2x hf9; 2x gp500
j_7d	j_7d_type90_2x250_bombs_ltc	2x gp250; 2x hf9
j_7e	j_7e_default	ptb 490 slot1; ptb 800 slot3; ptb 490 slot5
j_7e	j_7e_2x_pl5_default	2x pl5 default; ptb 800 slot3
j_7e	j_7e_4x_pl2	4x pl2
j_7e	j_7e_4x_pl5b	2x pl5 default; 2x pl5
j_7e	j_7e_16x_type130	4x type130
j_7e	j_7e_28x_type90	4x hf9
j_7e	j_7e_4x250_bombs	4x gp250
j_7e	j_7e_2x500_bombs	2x gp500
j_7e	j_7e_4x250_4_bombs	4x 250 4
j_7e	j_7e_2x500_4_bombs	2x 500 4
j_8b	j_8b_default	ptb slot1; ptb slot4; ptb slot7
j_8b	j_8b_2x_pl5b_default	2x default pl5b
j_8b	j_8b_4x_pl5b	2x pl5b; 2x default pl5b
j_8b	j_8b_2x_aspide	2x aspide
j_8b	j_8b_bomb250_gp	2x 250kg mk 82; 250kg mk 82 x6
j_8b	j_8b_bomb250_4	2x 250 4; 250 4 x6
j_8b	j_8b_bomb500_gp	2x gp500
j_8b	j_8b_bomb500_4	2x gp500 4
j_8b	j_8b_4x_type90_rockets	4x hf 6 type90 heat
j_8b	j_8b_2x_pl5b_2x_aspide	2x aspide; 2x default pl5b
j_8b	j_8b_4x_pl5b_bomb250_gp	2x pl5b; 2x default pl5b; 250kg mk 82 x6
j_8b	j_8b_4x_type90_rockets_2x_pl5b	4x hf 6 type90 heat; 2x default pl5b
j_8b	j_8b_bomb250_gp_2x_pl5b	2x 250kg mk 82; 2x default pl5b; 250kg mk 82 x6
j_8b	j_8b_2x_pl5b_2x_aspide_bomb250_gp	2x aspide; 2x default pl5b; 250kg mk 82 x6
j_8f	j_8f_default	ptb slot1; ptb slot4; ptb slot7
j_8f	j_8f_2x_pl5b_default	2x pl12; 2x pl8 default
j_8f	j_8f_4x_pl5b	6x pl5b
j_8f	j_8f_4x_pl5e	6x pl5e
j_8f	j_8f_4x_pl8	4x pl8; 2x pl8 default
j_8f	j_8f_2x_pl12	2x pl12
j_8f	j_8f_bomb250_gp	2x 250kg mk 82; 250kg mk 82 x6
j_8f	j_8f_bomb250_4	2x 250 4; 250 4 x6
j_8f	j_8f_bomb500_gp	2x gp500
j_8f	j_8f_bomb500_4	2x gp500 4
j_8f	j_8f_4x_type90_rockets	4x hf 6 type90 heat
j_8f_missile_test	j_8f_4x_pl8_2x_pl12_default	4x pl8; 2x pl12
j1n1_mod11_early	j1n1_default	no suspended armament
j1n1_mod11_early	j1n1_2x60kg_bombs	no suspended armament
j2m2	j2m3_default	no suspended armament
j2m2	j2m3_bombs	no suspended armament
j2m3	j2m3_default	no suspended armament
j2m3	j2m3_bombs	no suspended armament
j2m3	a7m_9kg_rockets	no suspended armament
j2m3	a7m_13kg_rockets	no suspended armament
j2m3	a7m_66kg_rockets	no suspended armament
j2m3	a7m_84kg_rockets	no suspended armament
j2m4_kai	j2m3_default	no suspended armament
j2m4_kai	j2m3_bombs	no suspended armament
j2m5	j2m3_default	no suspended armament
j2m5	j2m3_bombs	no suspended armament
j2m5_30mm	j2m3_default	no suspended armament
j2m5_30mm	j2m3_bombs	no suspended armament
j5n1	j5n1_default	no suspended armament
j6b	j6b_default	no suspended armament
j6k1	j6k1_default	no suspended armament
j6k1	j6k1_type97mod6x4	no suspended armament
j6k1	j6k1_type98mod25x2	no suspended armament
j7w1	j7w1_default	no suspended armament
j7w1	j7w1_2x60kg_bomb	no suspended armament
j7w1	j7w1_4x60kg_bomb	no suspended armament
j8m1	J8M1_default	no suspended armament
j9_early	j9_default	no suspended armament
jaguar_a	jaguar_a_default	ptb slot2; ptb slot3; ptb slot4
jaguar_a	jaguar_a_rocket_550_magic	2x r 550 magic 1
jaguar_a	jaguar_a_bomb_fr_250_samp_type_25	2x fr 250 samp type 25; 3x fr 250 samp type 25 x3
jaguar_a	jaguar_a_bomb_fr_400_samp_type_21	2x fr 400 samp type 21; 3x fr 400 samp type 21 x2
jaguar_a	jaguar_a_bomb_fr_250_samp_type_25_200	2x fr 250 samp type 25 200; 3x fr 250 samp type 25 x3 200
jaguar_a	jaguar_a_bomb_fr_400_samp_type_21_200	2x fr 400 samp type 21 200; 3x fr 400 samp type 21 x2 200
jaguar_a	jaguar_a_bomb_750lb_m117	2x 750lb m117; 3x 750lb m117 x2
jaguar_a	jaguar_a_bomb_gbu_12	2x gbu 12 x2; atlis2
jaguar_a	jaguar_a_bomb_fr_bgl400	2x bgl400; atlis2
jaguar_a	jaguar_a_bomb_fr_bgl1000	2x bgl1000; atlis2
jaguar_a	jaguar_a_rocket_as30l	2x as 30l; atlis2
jaguar_a	jaguar_a_rocket_tba_ecc	4x tba 100 ecc
jaguar_a	jaguar_a_rocket_tba_multi_dart_100_ab	4x tba 100 multi dart
jaguar_a	jaguar_a_rocket_matra155	2x matra lr f4; 2x matra lr f4 x2
jaguar_a	jaguar_a_rocket_lrf1	4x matra lr f1
jaguar_a	jaguar_a_rocket_lau3a	2x lau3a; 2x lau3a x2
jaguar_a	jaguar_a_rocket_lau10a	2x lau10a; 2x lau10a x2
jaguar_a	jaguar_a_fire_bomb_fr_460l_secan_63	5x secan
jaguar_a	jaguar_a_phimat_counteiner	phimat counteiner
jaguar_a	jaguar_a_atlis2	atlis2
jaguar_a	jaguar_a_as37_l_band	as37 l band slot3
jaguar_a	jaguar_a_as37_s_band	as37 s band slot3
jaguar_a	jaguar_a_as37_c_band	as37 c band slot3
jaguar_a_germany_killstreak	jaguar_a_killstreak_default	no suspended armament
jaguar_a_germany_killstreak	jaguar_a_1xan52	no suspended armament
jaguar_a_germany_killstreak	jaguar_a_1xan52_5kt_nt	no suspended armament
jaguar_a_germany_killstreak	jaguar_a_1xan52_30kt_nt	no suspended armament
jaguar_a_iaf_killstreak	jaguar_a_killstreak_default	no suspended armament
jaguar_a_iaf_killstreak	jaguar_a_1xan52	no suspended armament
jaguar_a_iaf_killstreak	jaguar_a_1xan52_5kt_nt	no suspended armament
jaguar_a_iaf_killstreak	jaguar_a_1xan52_30kt_nt	no suspended armament
jaguar_a_italy_killstreak	jaguar_a_killstreak_default	no suspended armament
jaguar_a_italy_killstreak	jaguar_a_1xan52	no suspended armament
jaguar_a_italy_killstreak	jaguar_a_1xan52_5kt_nt	no suspended armament
jaguar_a_italy_killstreak	jaguar_a_1xan52_30kt_nt	no suspended armament
jaguar_a_japan_killstreak	jaguar_a_killstreak_default	no suspended armament
jaguar_a_japan_killstreak	jaguar_a_1xan52	no suspended armament
jaguar_a_japan_killstreak	jaguar_a_1xan52_5kt_nt	no suspended armament
jaguar_a_japan_killstreak	jaguar_a_1xan52_30kt_nt	no suspended armament
jaguar_a_killstreak	jaguar_a_killstreak_default	no suspended armament
jaguar_a_killstreak	jaguar_a_1xan52	no suspended armament
jaguar_a_killstreak	jaguar_a_1xan52_5kt_nt	no suspended armament
jaguar_a_killstreak	jaguar_a_1xan52_30kt_nt	no suspended armament
jaguar_a_sweden_killstreak	jaguar_a_killstreak_default	no suspended armament
jaguar_a_sweden_killstreak	jaguar_a_1xan52	no suspended armament
jaguar_a_sweden_killstreak	jaguar_a_1xan52_5kt_nt	no suspended armament
jaguar_a_sweden_killstreak	jaguar_a_1xan52_30kt_nt	no suspended armament
jaguar_a_uk_killstreak	jaguar_a_killstreak_default	no suspended armament
jaguar_a_uk_killstreak	jaguar_a_1xan52	no suspended armament
jaguar_a_uk_killstreak	jaguar_a_1xan52_5kt_nt	no suspended armament
jaguar_a_uk_killstreak	jaguar_a_1xan52_30kt_nt	no suspended armament
jaguar_a_usa_killstreak	jaguar_a_killstreak_default	no suspended armament
jaguar_a_usa_killstreak	jaguar_a_1xan52	no suspended armament
jaguar_a_usa_killstreak	jaguar_a_1xan52_5kt_nt	no suspended armament
jaguar_a_usa_killstreak	jaguar_a_1xan52_30kt_nt	no suspended armament
jaguar_e	jaguar_e_default	ptb slot2; ptb slot3; ptb slot4
jaguar_e	jaguar_e_rocket_550_magic	2x r 550 magic 1
jaguar_e	jaguar_e_bomb_fr_250_samp_type_25	2x fr 250 samp type 25; 3x fr 250 samp type 25 x3
jaguar_e	jaguar_e_bomb_fr_400_samp_type_21	2x fr 400 samp type 21; 3x fr 400 samp type 21 x2
jaguar_e	jaguar_e_bomb_fr_250_samp_type_25_200	2x fr 250 samp type 25 200; 3x fr 250 samp type 25 x3 200
jaguar_e	jaguar_e_bomb_fr_400_samp_type_21_200	2x fr 400 samp type 21 200; 3x fr 400 samp type 21 x2 200
jaguar_e	jaguar_e_bomb_us_m117	2x 750lb m117; 3x 750lb m117 x2
jaguar_e	jaguar_e_bomb_fr_bgl400	2x bgl400; atlis2
jaguar_e	jaguar_e_bomb_fr_bgl1000	2x bgl1000; atlis2
jaguar_e	jaguar_e_rocket_as30l	2x as 30l; atlis2
jaguar_e	jaguar_e_rocket_tba_ecc	4x tba 100 ecc
jaguar_e	jaguar_e_rocket_tba_multi_dart_100_ab	4x tba 100 multi dart
jaguar_e	jaguar_e_rocket_matra155	2x matra lr f4; 2x matra lr f4 x2
jaguar_e	jaguar_e_rocket_lrf1	4x matra lr f1
jaguar_e	jaguar_e_rocket_lau10a	2x lau10a; 2x lau10a x2
jaguar_e	jaguar_e_rocket_lau3a	2x lau3a; 2x lau3a x2
jaguar_e	jaguar_e_fire_bomb_fr_460l_secan_63	5x secan
jaguar_e	jaguar_e_phimat_counteiner	phimat counteiner
jaguar_e	jaguar_e_atlis2	atlis2
jaguar_gr1	jaguar_gr1_default	ptb slot2; ptb slot3; ptb slot4
jaguar_gr1	jaguar_gr1_bomb_uk_540lbs_gp	2x uk 540lbs; 2x uk 540lbs x2; uk 540lbs x2 fuse
jaguar_gr1	jaguar_gr1_bomb_uk_1000lbs_gp	2x uk 1000lbs; 2x uk 1000lbs x2; uk 1000lbs x2 fuse
jaguar_gr1	jaguar_gr1_bomb_uk_1000lbs_gp_n117	2x uk 1000lbs n117; 2x uk 1000lbs x2 n117; uk 1000lbs x2 fuse n117
jaguar_gr1	jaguar_gr1_rocket_aim_9	2x aim9g
jaguar_gr1	jaguar_gr1_phimat_counteiner	phimat container
jaguar_gr1	jaguar_gr1_rocket_crv7_ra79	4x lau 5003b
jaguar_gr1a	jaguar_gr1a_default	ptb slot2; ptb slot4; ptb slot6
jaguar_gr1a	jaguar_gr1a_rocket_aim_9	2x aim9g
jaguar_gr1a	jaguar_gr1a_bomb_uk_540lbs_gp	2x uk 540lbs; 2x uk 540lbs x2; uk 540lbs x2 fuse
jaguar_gr1a	jaguar_gr1a_bomb_uk_540lbs_retarded	2x uk 540lbs retarded; 2x uk 540lbs retarded x2; uk 540lbs retarded x2 fuse
jaguar_gr1a	jaguar_gr1a_bomb_uk_1000lbs_gp	2x uk 1000lbs; 2x uk 1000lbs x2; uk 1000lbs x2 fuse
jaguar_gr1a	jaguar_gr1a_bomb_uk_1000lbs_gp_n117	2x uk 1000lbs n117; 2x uk 1000lbs x2 n117; uk 1000lbs x2 fuse n117
jaguar_gr1a	jaguar_gr1_a_mk_13_tiald	tiald
jaguar_gr1a	jaguar_gr1_rocket_a_crv7_ra79	4x lau 5003b
jaguar_gr1a	jaguar_gr1a_rocket_matra155	4x matra sneb
jaguar_gr1a	jaguar_gr1a_gbu_12	2x gbu 12; tiald
jaguar_gr1a	jaguar_gr1a_gbu_8	2x us 2000lb gbu 8; tiald
jaguar_gr1a	jaguar_gr1a_phimat	phimat container
jaguar_is	jaguar_is_default	ptb slot2; ptb slot4; ptb slot7
jaguar_is	jaguar_is_r_550_magic_2	r550 magic 2 left; r550 magic 2 right
jaguar_is	jaguar_is_bomb_uk_540lbs_gp	2x uk 540lbs; 2x uk 540lbs x2; uk 540lbs x2 fuse
jaguar_is	jaguar_is_bomb_uk_1000lbs_gp	2x uk 1000lbs; 2x uk 1000lbs x2; uk 1000lbs x2 fuse
jaguar_is	jaguar_is_bomb_uk_1000lbs_gp_n117	2x uk 1000lbs n117; 2x uk 1000lbs x2 n117; uk 1000lbs x2 fuse n117
jaguar_is	jaguar_is_mk13	3x mk13; litening pod
jaguar_is	jaguar_gr1_rocket_a_crv7_ra79	4x lau 5003b
jaguar_is	jaguar_is_rocket_matra155	4x matra sneb
jaguar_is	jaguar_is_phimat	phimat container
javelin_fmk9	javelin_fmk9_default	no suspended armament
javelin_fmk9	javelin_fmk9_default_firestreak_x2	no suspended armament
javelin_fmk9	javelin_fmk9_firestreak	no suspended armament
