jh_7a_prototype	cn_ls_6_250_ir	LS-6(IR) 250	3	weapon		ns23_new_gun
jh_7a_prototype	cn_pl5e2	PL-5EII	3	weapon		cn_pl5c
jh_7a_prototype	cn_type_250_ls_6	Type 250/LS-6 250	3	weapon		q_5b_type130
jh_7a_prototype	cd_98	Wings repair	3			structure_str
jh_7a_prototype	su_arm	ARM	4	weapon		cn_pl5e2
jh_7a_prototype	new_cover	Cover	4	lth		cd_98
jh_7a_prototype	air_extinguisher	EFS	4	armor		f_4c_g_suit
jh_7a_prototype	hp_105_jet	Engine	4			hydravlic_power
jh_7a_prototype	cn_ls_1000j	GB1000	4	weapon		cn_ls_500j
jh_7a_prototype	mig_27_x29t	Kh-29T	4	weapon		cn_ls_6_250_ir
jh_7a_prototype	cn_type_500_ls_6	Type 500/LS-6 500	4	weapon		cn_type_250_ls_6
jh_7a2	ns23_air_targets	23 mm cannon ammunition belt for air targets	0			
jh_7a2	ns23_armor_targets	23 mm cannon ammunition belt for armored targets	0			
jh_7a2	ns23_stealth	23 mm cannon ammunition belt for stealth attack	0			
jh_7a2	countermeasures_launcher_chaff_large	Countermeasures Launcher Chaff Large	0			
jh_7a2	asm	ASM	1	weapon		
jh_7a2	new_compressor_jet	Compressor	1			
jh_7a2	countermeasures_belt_pack	Flares/Chaff	1	armor	countermeasures	
jh_7a2	f_4c_CdMin_Fuse	Fuselage repair	1	lth		
jh_7a2	cn_k_adc03a	K/ADC03A	1	weapon		
jh_7a2	ns23_belt_pack	Ns23 Belt Pack	1			
jh_7a2	j_7_pl5b	PL-5B	1	weapon		
jh_7a2	structure_str	Airframe	2	lth		f_4c_CdMin_Fuse
jh_7a2	cn_ls_laser	GB	2	weapon		cn_k_adc03a
jh_7a2	f_4c_g_suit	G-suit	2	armor		countermeasures_belt_pack
jh_7a2	hydravlic_power	New boosters	2			new_compressor_jet
jh_7a2	ns23_new_gun	Ns23 New Gun	2			ns23_belt_pack
jh_7a2	cn_pl5c	PL-5C	2	weapon		j_7_pl5b
jh_7a2	cn_glide_bomb	LS-6	3	weapon		cn_ls_laser
jh_7a2	cn_pl5e2	PL-5EII	3	weapon		cn_pl5c
jh_7a2	tv_atgm	TV AGM	3	weapon		ns23_new_gun
jh_7a2	cd_98	Wings repair	3			structure_str
jh_7a2	su_arm	ARM	4	weapon		
jh_7a2	new_cover	Cover	4	lth		cd_98
jh_7a2	air_extinguisher	EFS	4	armor		f_4c_g_suit
jh_7a2	hp_105_jet	Engine	4			hydravlic_power
jh_7a2	ch_kd_88a	KD-88 IR	4	weapon		tv_atgm
jh_7a2	cn_glide_bomb_ir	LS-6 IR	4	weapon		cn_glide_bomb
jh_7a2	cn_pl8	PL-8	4	weapon		cn_pl5e2
jp_at_37mm_type_1	37mm_kwk_36_APCR_ammo_pack	37 mm Kwk 36 APCR Ammo Pack	1			
jp_btr_3e1	30mm_2a72_BTR_HE_ammo_pack	30 mm 2A72 BTR HE Ammo Pack	1			
jp_btr_3e1	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_btr_3e1	tank_tool_kit	Improved Parts	1			
jp_btr_3e1	30mm_2a72_BTR_AP_ammo_pack	30 mm 2A72 BTR AP Ammo Pack	2			
jp_btr_3e1	tank_new_gun	Adjustment of Fire	2			
jp_btr_3e1	new_tank_brakes	Brake System	2			
jp_btr_3e1	manual_extinguisher	Improved FPE	2			
jp_btr_3e1	tank_medical_kit	Crew Replenishment	3			
jp_btr_3e1	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_btr_3e1	tank_engine_smoke_screen_system	ESS	3			
jp_btr_3e1	new_tank_filter	Filters	3			
jp_btr_3e1	tank_support_ucav	Scout UAV	3			
jp_btr_3e1	art_support	Artillery Support	4			
jp_btr_3e1	new_tank_engine	Engine	4			
jp_btr_3e1	modern_tank_laser_rangefinder	Laser rangefinder	4			
jp_btr_3e1	new_tank_transmission	Transmission	4			
jp_btr_3e1	30mm_2a42_APDS_ammo_pack	30 mm 2A42 APDS Ammo Pack	5			
jp_btr_3e1	tank_smoke_screen_system_mod	Smoke grenade	5	protection		
jp_halftrack_m16	12mm_usa_M2HB_AP_ammo_pack	12 mm Usa M2HB AP Ammo Pack	1			
jp_halftrack_m16	12mm_usa_M2HB_API_ammo_pack	12 mm Usa M2HB API Ammo Pack	1			
jp_halftrack_m16	12mm_usa_M2HB_APIT_ammo_pack	12 mm Usa M2HB APIT Ammo Pack	1			
jp_halftrack_m16	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_halftrack_m16	tank_tool_kit	Improved Parts	1			
jp_halftrack_m16	new_tank_tracks	Tracks	1			
jp_halftrack_m16	new_tank_brakes	Brake System	2			
jp_halftrack_m16	manual_extinguisher	Improved FPE	2			
jp_halftrack_m16	new_tank_suspension	Suspension	2			
jp_halftrack_m16	tank_medical_kit	Crew Replenishment	3			
jp_halftrack_m16	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_halftrack_m16	new_tank_filter	Filters	3			
jp_halftrack_m16	art_support	Artillery Support	4			
jp_halftrack_m16	new_tank_engine	Engine	4			
jp_halftrack_m16	new_tank_transmission	Transmission	4			
jp_hiro_sha	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_hiro_sha	tank_tool_kit	Improved Parts	1			
jp_hiro_sha	new_tank_tracks	Tracks	1			
jp_hiro_sha	tank_new_gun	Adjustment of Fire	2			
jp_hiro_sha	new_tank_brakes	Brake System	2			
jp_hiro_sha	manual_extinguisher	Improved FPE	2			
jp_hiro_sha	new_tank_suspension	Suspension	2			
jp_hiro_sha	tank_medical_kit	Crew Replenishment	3			
jp_hiro_sha	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_hiro_sha	new_tank_filter	Filters	3			
jp_hiro_sha	new_tank_engine	Engine	4			
jp_hiro_sha	new_tank_transmission	Transmission	4			
jp_icv_ifv_prototype	30mm_173_APDS_FS_ammo_pack	30 mm 173 APFSDS Ammo Pack	1			
jp_icv_ifv_prototype	30mm_173_HE_VT_ammo_pack	30 mm 173 HE VT Ammo Pack	1			
jp_icv_ifv_prototype	30mm_173_HEI_ammo_pack	30 mm 173 HEI Ammo Pack	1			
jp_icv_ifv_prototype	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_icv_ifv_prototype	tank_tool_kit	Improved Parts	1			
jp_icv_ifv_prototype	tank_new_gun	Adjustment of Fire	2			
jp_icv_ifv_prototype	new_tank_brakes	Brake System	2			
jp_icv_ifv_prototype	manual_extinguisher	Improved FPE	2			
jp_icv_ifv_prototype	tank_medical_kit	Crew Replenishment	3			
jp_icv_ifv_prototype	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_icv_ifv_prototype	new_tank_filter	Filters	3			
jp_icv_ifv_prototype	laser_rangefinder_lws	LWS/LR	3	firepower		
jp_icv_ifv_prototype	art_support	Artillery Support	4			
jp_icv_ifv_prototype	new_tank_engine	Engine	4			
jp_icv_ifv_prototype	improved_optics	Improved optics	4			
jp_icv_ifv_prototype	night_vision_system	NVD	4			
jp_icv_ifv_prototype	new_tank_transmission	Transmission	4			
jp_icv_ifv_prototype	tank_support_ucav	Scout UAV	5			
jp_icv_ifv_prototype	tank_smoke_screen_system_mod	Smoke grenade	5	protection		
jp_icv_prototype	30mm_173_APDS_FS_ammo_pack	30 mm 173 APFSDS Ammo Pack	1			
jp_icv_prototype	30mm_173_HE_VT_ammo_pack	30 mm 173 HE VT Ammo Pack	1			
jp_icv_prototype	30mm_173_HEI_ammo_pack	30 mm 173 HEI Ammo Pack	1			
jp_icv_prototype	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_icv_prototype	tank_tool_kit	Improved Parts	1			
jp_icv_prototype	tank_new_gun	Adjustment of Fire	2			
jp_icv_prototype	new_tank_brakes	Brake System	2			
jp_icv_prototype	manual_extinguisher	Improved FPE	2			
jp_icv_prototype	tank_medical_kit	Crew Replenishment	3			
jp_icv_prototype	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_icv_prototype	new_tank_filter	Filters	3			
jp_icv_prototype	laser_rangefinder_lws	LWS/LR	3	firepower		
jp_icv_prototype	art_support	Artillery Support	4			
jp_icv_prototype	new_tank_engine	Engine	4			
jp_icv_prototype	improved_optics	Improved optics	4			
jp_icv_prototype	night_vision_system	NVD	4			
jp_icv_prototype	new_tank_transmission	Transmission	4			
jp_icv_prototype	tank_support_ucav	Scout UAV	5			
jp_icv_prototype	tank_smoke_screen_system_mod	Smoke grenade	5	protection		
jp_leopard_2ri	120mm_DM_APDS_FS_ammo_pack	120 mm DM APFSDS Ammo Pack	1			
jp_leopard_2ri	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_leopard_2ri	tank_tool_kit	Improved Parts	1			
jp_leopard_2ri	new_tank_tracks	Tracks	1			
jp_leopard_2ri	tank_new_gun	Adjustment of Fire	2			
jp_leopard_2ri	new_tank_brakes	Brake System	2			
jp_leopard_2ri	manual_extinguisher	Improved FPE	2			
jp_leopard_2ri	new_tank_suspension	Suspension	2			
jp_leopard_2ri	120mm_DM_HE_FS_ammo_pack	120 mm DM HE FS Ammo Pack	3			
jp_leopard_2ri	tank_medical_kit	Crew Replenishment	3			
jp_leopard_2ri	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_leopard_2ri	new_tank_filter	Filters	3			
jp_leopard_2ri	art_support	Artillery Support	4			
jp_leopard_2ri	new_tank_engine	Engine	4			
jp_leopard_2ri	modern_tank_laser_rangefinder	Laser rangefinder	4			
jp_leopard_2ri	night_vision_system	NVD	4			
jp_leopard_2ri	tank_smoke_screen_system_mod	Smoke grenade	4			
jp_leopard_2ri	new_tank_transmission	Transmission	4			
jp_m163_vulcan	20mm_Vulcan_API_ammo_pack	20 mm Vulcan API Ammo Pack	1			
jp_m163_vulcan	20mm_Vulcan_HEI_ammo_pack	20 mm Vulcan HEI Ammo Pack	1			
jp_m163_vulcan	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m163_vulcan	tank_tool_kit	Improved Parts	1			
jp_m163_vulcan	new_tank_tracks	Tracks	1			
jp_m163_vulcan	tank_new_gun	Adjustment of Fire	2			
jp_m163_vulcan	new_tank_brakes	Brake System	2			
jp_m163_vulcan	manual_extinguisher	Improved FPE	2			
jp_m163_vulcan	new_tank_suspension	Suspension	2			
jp_m163_vulcan	tank_medical_kit	Crew Replenishment	3			
jp_m163_vulcan	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m163_vulcan	new_tank_filter	Filters	3			
jp_m163_vulcan	art_support	Artillery Support	4			
jp_m163_vulcan	new_tank_engine	Engine	4			
jp_m163_vulcan	new_tank_transmission	Transmission	4			
jp_m19	40mm_usa_M2_AP_ammo_pack	40 mm Usa M2 AP Ammo Pack	1			
jp_m19	40mm_usa_M2_HE_ammo_pack	40 mm Usa M2 HE Ammo Pack	1			
jp_m19	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m19	tank_tool_kit	Improved Parts	1			
jp_m19	new_tank_tracks	Tracks	1			
jp_m19	tank_new_gun	Adjustment of Fire	2			
jp_m19	new_tank_brakes	Brake System	2			
jp_m19	manual_extinguisher	Improved FPE	2			
jp_m19	new_tank_suspension	Suspension	2			
jp_m19	tank_additional_armor	Add-on Armor	3			
jp_m19	tank_medical_kit	Crew Replenishment	3			
jp_m19	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m19	new_tank_filter	Filters	3			
jp_m19	art_support	Artillery Support	4			
jp_m19	new_tank_engine	Engine	4			
jp_m19	new_tank_transmission	Transmission	4			
jp_m24_chaffee	75mm_us_M89_Smoke_ammo_pack	75 mm Us M89 Smoke Ammo Pack	1			
jp_m24_chaffee	75mm_usa_APCBC_ammo_pack	75 mm Usa APCBC Ammo Pack	1			
jp_m24_chaffee	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m24_chaffee	tank_tool_kit	Improved Parts	1			
jp_m24_chaffee	new_tank_tracks	Tracks	1			
jp_m24_chaffee	tank_new_gun	Adjustment of Fire	2			
jp_m24_chaffee	new_tank_brakes	Brake System	2			
jp_m24_chaffee	manual_extinguisher	Improved FPE	2			
jp_m24_chaffee	new_tank_suspension	Suspension	2			
jp_m24_chaffee	tank_additional_armor	Add-on Armor	3			
jp_m24_chaffee	tank_medical_kit	Crew Replenishment	3			
jp_m24_chaffee	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m24_chaffee	new_tank_filter	Filters	3			
jp_m24_chaffee	art_support	Artillery Support	4			
jp_m24_chaffee	new_tank_engine	Engine	4			
jp_m24_chaffee	tank_smoke_screen_system_mod	Smoke grenade	4			
jp_m24_chaffee	new_tank_transmission	Transmission	4			
jp_m36b2_jgsdf	90mm_us_M304_APCR_ammo_pack	90 mm Us M304 APCR Ammo Pack	1			
jp_m36b2_jgsdf	90mm_us_M313_Smoke_ammo_pack	90 mm Us M313 Smoke Ammo Pack	1			
jp_m36b2_jgsdf	90mm_us_M332_APCR_ammo_pack	90 mm Us M332 APCR Ammo Pack	1			
jp_m36b2_jgsdf	90mm_us_M82_APCBC_ammo_pack	90 mm Us M82 APCBC Ammo Pack	1			
jp_m36b2_jgsdf	90mm_us_T108_HEAT_ammo_pack	90 mm Us T108 HEAT Ammo Pack	1			
jp_m36b2_jgsdf	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m36b2_jgsdf	tank_tool_kit	Improved Parts	1			
jp_m36b2_jgsdf	new_tank_tracks	Tracks	1			
jp_m36b2_jgsdf	tank_new_gun	Adjustment of Fire	2			
jp_m36b2_jgsdf	new_tank_brakes	Brake System	2			
jp_m36b2_jgsdf	manual_extinguisher	Improved FPE	2			
jp_m36b2_jgsdf	new_tank_suspension	Suspension	2			
jp_m36b2_jgsdf	tank_medical_kit	Crew Replenishment	3			
jp_m36b2_jgsdf	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m36b2_jgsdf	new_tank_filter	Filters	3			
jp_m36b2_jgsdf	new_tank_engine	Engine	4			
jp_m36b2_jgsdf	new_tank_transmission	Transmission	4			
jp_m41_walker_bulldog	76mm_us_M361_Smoke_ammo_pack	76 mm Us M361 Smoke Ammo Pack	1			
jp_m41_walker_bulldog	76mm_usa_M32_APCR_ammo_pack	76 mm Usa M32 APCR Ammo Pack	1			
jp_m41_walker_bulldog	76mm_usa_M32_APDS_ammo_pack	76 mm Usa M32 APDS Ammo Pack	1			
jp_m41_walker_bulldog	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m41_walker_bulldog	tank_tool_kit	Improved Parts	1			
jp_m41_walker_bulldog	new_tank_tracks	Tracks	1			
jp_m41_walker_bulldog	tank_new_gun	Adjustment of Fire	2			
jp_m41_walker_bulldog	new_tank_brakes	Brake System	2			
jp_m41_walker_bulldog	manual_extinguisher	Improved FPE	2			
jp_m41_walker_bulldog	new_tank_suspension	Suspension	2			
jp_m41_walker_bulldog	tank_additional_armor	Add-on Armor	3			
jp_m41_walker_bulldog	tank_medical_kit	Crew Replenishment	3			
jp_m41_walker_bulldog	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m41_walker_bulldog	new_tank_filter	Filters	3			
jp_m41_walker_bulldog	art_support	Artillery Support	4			
jp_m41_walker_bulldog	new_tank_engine	Engine	4			
jp_m41_walker_bulldog	new_tank_transmission	Transmission	4			
jp_m42_duster	40mm_usa_M2_AP_ammo_pack	40 mm Usa M2 AP Ammo Pack	1			
jp_m42_duster	40mm_usa_M2_HE_ammo_pack	40 mm Usa M2 HE Ammo Pack	1			
jp_m42_duster	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m42_duster	tank_tool_kit	Improved Parts	1			
jp_m42_duster	new_tank_tracks	Tracks	1			
jp_m42_duster	tank_new_gun	Adjustment of Fire	2			
jp_m42_duster	new_tank_brakes	Brake System	2			
jp_m42_duster	manual_extinguisher	Improved FPE	2			
jp_m42_duster	new_tank_suspension	Suspension	2			
jp_m42_duster	tank_additional_armor	Add-on Armor	3			
jp_m42_duster	tank_medical_kit	Crew Replenishment	3			
jp_m42_duster	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m42_duster	new_tank_filter	Filters	3			
jp_m42_duster	art_support	Artillery Support	4			
jp_m42_duster	new_tank_engine	Engine	4			
jp_m42_duster	new_tank_transmission	Transmission	4			
jp_m44	155mm_M110_Smoke_ammo_pack	155 mm M110 Smoke Ammo Pack	1			
jp_m44	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m44	tank_tool_kit	Improved Parts	1			
jp_m44	new_tank_tracks	Tracks	1			
jp_m44	tank_new_gun	Adjustment of Fire	2			
jp_m44	new_tank_brakes	Brake System	2			
jp_m44	manual_extinguisher	Improved FPE	2			
jp_m44	new_tank_suspension	Suspension	2			
jp_m44	tank_medical_kit	Crew Replenishment	3			
jp_m44	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m44	new_tank_filter	Filters	3			
jp_m44	new_tank_engine	Engine	4			
jp_m44	new_tank_transmission	Transmission	4			
jp_m47_patton_ii	90mm_us_M304_APCR_ammo_pack	90 mm Us M304 APCR Ammo Pack	1			
jp_m47_patton_ii	90mm_us_M313_Smoke_ammo_pack	90 mm Us M313 Smoke Ammo Pack	1			
jp_m47_patton_ii	90mm_us_M332_APCR_ammo_pack	90 mm Us M332 APCR Ammo Pack	1			
jp_m47_patton_ii	90mm_us_M82_APCBC_ammo_pack	90 mm Us M82 APCBC Ammo Pack	1			
jp_m47_patton_ii	90mm_us_T108_HEAT_ammo_pack	90 mm Us T108 HEAT Ammo Pack	1			
jp_m47_patton_ii	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m47_patton_ii	tank_tool_kit	Improved Parts	1			
jp_m47_patton_ii	new_tank_tracks	Tracks	1			
jp_m47_patton_ii	tank_new_gun	Adjustment of Fire	2			
jp_m47_patton_ii	new_tank_brakes	Brake System	2			
jp_m47_patton_ii	manual_extinguisher	Improved FPE	2			
jp_m47_patton_ii	new_tank_suspension	Suspension	2			
jp_m47_patton_ii	tank_medical_kit	Crew Replenishment	3			
jp_m47_patton_ii	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m47_patton_ii	new_tank_filter	Filters	3			
jp_m47_patton_ii	art_support	Artillery Support	4			
jp_m47_patton_ii	new_tank_engine	Engine	4			
jp_m47_patton_ii	tank_rangefinder	Rangefinder	4			
jp_m47_patton_ii	new_tank_transmission	Transmission	4			
jp_m4a3e8_76w_sherman	76mm_us_M88_Smoke_ammo_pack	76 mm Us M88 Smoke Ammo Pack	1			
jp_m4a3e8_76w_sherman	76mm_usa_APCBC_ammo_pack	76 mm Usa APCBC Ammo Pack	1			
jp_m4a3e8_76w_sherman	76mm_usa_M93_APCR_ammo_pack	76 mm Usa M93 APCR Ammo Pack	1			
jp_m4a3e8_76w_sherman	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m4a3e8_76w_sherman	tank_tool_kit	Improved Parts	1			
jp_m4a3e8_76w_sherman	new_tank_tracks	Tracks	1			
jp_m4a3e8_76w_sherman	tank_new_gun	Adjustment of Fire	2			
jp_m4a3e8_76w_sherman	new_tank_brakes	Brake System	2			
jp_m4a3e8_76w_sherman	manual_extinguisher	Improved FPE	2			
jp_m4a3e8_76w_sherman	new_tank_suspension	Suspension	2			
jp_m4a3e8_76w_sherman	tank_medical_kit	Crew Replenishment	3			
jp_m4a3e8_76w_sherman	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m4a3e8_76w_sherman	new_tank_filter	Filters	3			
jp_m4a3e8_76w_sherman	art_support	Artillery Support	4			
jp_m4a3e8_76w_sherman	new_tank_engine	Engine	4			
jp_m4a3e8_76w_sherman	new_tank_transmission	Transmission	4			
jp_m60a3_tts	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_m60a3_tts	tank_tool_kit	Improved Parts	1			
jp_m60a3_tts	new_tank_tracks	Tracks	1			
jp_m60a3_tts	105mm_usa_HESH_ammo_pack	105 mm Usa HESH Ammo Pack	2			
jp_m60a3_tts	105mm_usa_M735_APDS_FS_ammo_pack	105 mm Usa M735 APFSDS Ammo Pack	2			
jp_m60a3_tts	tank_new_gun	Adjustment of Fire	2			
jp_m60a3_tts	new_tank_brakes	Brake System	2			
jp_m60a3_tts	manual_extinguisher	Improved FPE	2			
jp_m60a3_tts	new_tank_suspension	Suspension	2			
jp_m60a3_tts	105mm_us_M416_Smoke_ammo_pack	105 mm Us M416 Smoke Ammo Pack	3			
jp_m60a3_tts	tank_medical_kit	Crew Replenishment	3			
jp_m60a3_tts	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_m60a3_tts	tank_engine_smoke_screen_system	ESS	3			
jp_m60a3_tts	new_tank_filter	Filters	3			
jp_m60a3_tts	art_support	Artillery Support	4			
jp_m60a3_tts	new_tank_engine	Engine	4			
jp_m60a3_tts	modern_tank_laser_rangefinder	Laser rangefinder	4			
jp_m60a3_tts	night_vision_system	NVD	4			
jp_m60a3_tts	tank_smoke_screen_system_mod	Smoke grenade	4			
jp_m60a3_tts	new_tank_transmission	Transmission	4			
jp_m60a3_tts	105mm_NATO_APDS_FS_ammo_pack	105 mm NATO APFSDS Ammo Pack	5			
jp_navy_120mm_spg	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_navy_120mm_spg	tank_tool_kit	Improved Parts	1			
jp_navy_120mm_spg	new_tank_tracks	Tracks	1			
jp_navy_120mm_spg	tank_new_gun	Adjustment of Fire	2			
jp_navy_120mm_spg	new_tank_brakes	Brake System	2			
jp_navy_120mm_spg	manual_extinguisher	Improved FPE	2			
jp_navy_120mm_spg	new_tank_suspension	Suspension	2			
jp_navy_120mm_spg	tank_medical_kit	Crew Replenishment	3			
jp_navy_120mm_spg	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_navy_120mm_spg	new_tank_filter	Filters	3			
jp_navy_120mm_spg	new_tank_engine	Engine	4			
jp_navy_120mm_spg	new_tank_transmission	Transmission	4			
jp_oplot_t	125mm_ussr_3BM42_APDS_FS_ammo_pack	125 mm Ussr 3BM42 APFSDS Ammo Pack	1			
jp_oplot_t	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_oplot_t	tank_tool_kit	Improved Parts	1			
jp_oplot_t	new_tank_tracks	Tracks	1			
jp_oplot_t	tank_new_gun	Adjustment of Fire	2			
jp_oplot_t	new_tank_brakes	Brake System	2			
jp_oplot_t	tank_bulldozer_blade	Dozer Blade	2	protection		
jp_oplot_t	manual_extinguisher	Improved FPE	2			
jp_oplot_t	new_tank_suspension	Suspension	2			
jp_oplot_t	tank_medical_kit	Crew Replenishment	3			
jp_oplot_t	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_oplot_t	tank_engine_smoke_screen_system	ESS	3			
jp_oplot_t	new_tank_filter	Filters	3			
jp_oplot_t	125mm_ussr_ATGM_ammo_pack	125 mm Ussr ATGM Ammo Pack	4			
jp_oplot_t	art_support	Artillery Support	4			
jp_oplot_t	new_tank_engine	Engine	4			
jp_oplot_t	laser_rangefinder_ircm_lws_t_90a	LWS/LR	4			
jp_oplot_t	night_vision_system	NVD	4	protection		
jp_oplot_t	tank_smoke_screen_system_mod	Smoke grenade	4	protection		
jp_oplot_t	new_tank_transmission	Transmission	4			
jp_pzkpfw_vi_ausf_e_tiger	88mm_ger_kwk36_Pzgr_APCBC_ammo_pack	88 mm Ger Kwk36 Pzgr APCBC Ammo Pack	1			
jp_pzkpfw_vi_ausf_e_tiger	88mm_kwk_36_43_HEAT_ammo_pack	88 mm Kwk 36 43 HEAT Ammo Pack	1			
jp_pzkpfw_vi_ausf_e_tiger	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_pzkpfw_vi_ausf_e_tiger	tank_tool_kit	Improved Parts	1			
jp_pzkpfw_vi_ausf_e_tiger	new_tank_tracks	Tracks	1			
jp_pzkpfw_vi_ausf_e_tiger	tank_new_gun	Adjustment of Fire	2			
jp_pzkpfw_vi_ausf_e_tiger	new_tank_brakes	Brake System	2			
jp_pzkpfw_vi_ausf_e_tiger	manual_extinguisher	Improved FPE	2			
jp_pzkpfw_vi_ausf_e_tiger	new_tank_suspension	Suspension	2			
jp_pzkpfw_vi_ausf_e_tiger	tank_additional_armor	Add-on Armor	3			
jp_pzkpfw_vi_ausf_e_tiger	tank_medical_kit	Crew Replenishment	3			
jp_pzkpfw_vi_ausf_e_tiger	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_pzkpfw_vi_ausf_e_tiger	new_tank_filter	Filters	3			
jp_pzkpfw_vi_ausf_e_tiger	new_tank_engine	Engine	4			
jp_pzkpfw_vi_ausf_e_tiger	new_tank_transmission	Transmission	4			
jp_st_a1	90mm_us_M304_APCR_ammo_pack	90 mm Us M304 APCR Ammo Pack	1			
jp_st_a1	90mm_us_M313_Smoke_ammo_pack	90 mm Us M313 Smoke Ammo Pack	1			
jp_st_a1	90mm_us_M332_APCR_ammo_pack	90 mm Us M332 APCR Ammo Pack	1			
jp_st_a1	90mm_us_M82_APCBC_ammo_pack	90 mm Us M82 APCBC Ammo Pack	1			
jp_st_a1	90mm_us_T108_HEAT_ammo_pack	90 mm Us T108 HEAT Ammo Pack	1			
jp_st_a1	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_st_a1	tank_tool_kit	Improved Parts	1			
jp_st_a1	new_tank_tracks	Tracks	1			
jp_st_a1	tank_new_gun	Adjustment of Fire	2			
jp_st_a1	new_tank_brakes	Brake System	2			
jp_st_a1	manual_extinguisher	Improved FPE	2			
jp_st_a1	new_tank_suspension	Suspension	2			
jp_st_a1	tank_additional_armor	Add-on Armor	3			
jp_st_a1	tank_medical_kit	Crew Replenishment	3			
jp_st_a1	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_st_a1	new_tank_filter	Filters	3			
jp_st_a1	art_support	Artillery Support	4			
jp_st_a1	new_tank_engine	Engine	4			
jp_st_a1	new_tank_transmission	Transmission	4			
jp_st_a2	90mm_us_M304_APCR_ammo_pack	90 mm Us M304 APCR Ammo Pack	1			
jp_st_a2	90mm_us_M313_Smoke_ammo_pack	90 mm Us M313 Smoke Ammo Pack	1			
jp_st_a2	90mm_us_M332_APCR_ammo_pack	90 mm Us M332 APCR Ammo Pack	1			
jp_st_a2	90mm_us_M82_APCBC_ammo_pack	90 mm Us M82 APCBC Ammo Pack	1			
jp_st_a2	90mm_us_T108_HEAT_ammo_pack	90 mm Us T108 HEAT Ammo Pack	1			
jp_st_a2	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_st_a2	tank_tool_kit	Improved Parts	1			
jp_st_a2	new_tank_tracks	Tracks	1			
jp_st_a2	tank_new_gun	Adjustment of Fire	2			
jp_st_a2	new_tank_brakes	Brake System	2			
jp_st_a2	manual_extinguisher	Improved FPE	2			
jp_st_a2	new_tank_suspension	Suspension	2			
jp_st_a2	tank_additional_armor	Add-on Armor	3			
jp_st_a2	tank_medical_kit	Crew Replenishment	3			
jp_st_a2	new_tank_vertical_aiming	Elevation Mechanism	3			
jp_st_a2	new_tank_filter	Filters	3			
jp_st_a2	art_support	Artillery Support	4			
jp_st_a2	new_tank_engine	Engine	4			
jp_st_a2	new_tank_transmission	Transmission	4			
jp_st_a3	90mm_jp_M431_HEAT_ammo_pack	90 mm Jp M431 HEAT Ammo Pack	1			
jp_st_a3	90mm_jp_M82_APCBC_ammo_pack	90 mm Jp M82 APCBC Ammo Pack	1			
jp_st_a3	90mm_us_M313_Smoke_ammo_pack	90 mm Us M313 Smoke Ammo Pack	1			
jp_st_a3	new_tank_horizontal_aiming	Horizontal Drive	1			
jp_st_a3	tank_tool_kit	Improved Parts	1			
jp_st_a3	new_tank_tracks	Tracks	1			
jp_st_a3	tank_new_gun	Adjustment of Fire	2			
jp_st_a3	new_tank_brakes	Brake System	2			
jp_st_a3	manual_extinguisher	Improved FPE	2			
