uk_a_22f_mk_7_churchill_crocodile	Churchill Crocodile	uk_a_22f_mk_7_churchill_crocodile_default	Great Britain	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/75mm_QQF_MkV_user_cannon.blk	84	50000	355	75	10	0	0
uk_a_33_excelsior	Excelsior	uk_a_33_excelsior_default	Great Britain	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/75mm_QQF_MkV_user_cannon.blk	80	47000	628	75	10	0	0
uk_a_34_comet	Comet I	uk_a_34_comet_default	Great Britain	3	typeMediumTank	gameData/Weapons/groundModels_weapons/77mm_QQF_Mk_II_L50_user_cannon.blk	61	47000	600	75	10	6.993007	0
uk_a_34_comet_iron_duke	Comet I "Iron Duke IV"	uk_a_34_comet_default	Great Britain	3	typeMediumTank	gameData/Weapons/groundModels_weapons/77mm_QQF_Mk_II_L50_user_cannon.blk	61	47000	600	75	10	6.993007	0
uk_a_43_black_prince	Black Prince	uk_a_43_black_prince_default	Great Britain	4	typeHeavyTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	89	50000	355	75	10	5.494505	0
uk_a17_mk_1_tetrarch	Tetrarch I	uk_a17_mk_1_tetrarch_default	Great Britain	1	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	50	31800	167.29	75	10	0	0
uk_a1e1_independent	Independent	uk_a1e1_independent_default	Great Britain	1	typeHeavyTank	gameData/Weapons/groundModels_weapons/47mm_OQF_3pdr_user_cannon.blk	201	32000	370	75	10	0	0
uk_a25_mk_8	Harry Hopkins I	uk_a25_mk_8_default	Great Britain	2	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	50	31800	165	75	10	0	0
uk_a27m_cromwell_1	Cromwell I	uk_a27m_cromwell_I_default	Great Britain	2	typeMediumTank	gameData/Weapons/groundModels_weapons/57mm_6pdr_QQF_Mk_3_L43_user_cannon.blk	75	47000	600	75	10	0	0
uk_a27m_cromwell_5	Cromwell V	uk_a27m_cromwell_5_default	Great Britain	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_QQF_MkV_user_cannon.blk	64	47000	600	75	10	0	0
uk_a27m_cromwell_5_rp3	Cromwell V (RP-3)	uk_a27m_cromwell_5_rp3_default	Great Britain	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_QQF_MkV_user_cannon.blk	64	28400	600	75	10	0	0
uk_a30_challenger	Challenger	uk_a30_challenger_default	Great Britain	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	48	31800	600	75	10	5.128205	0
uk_a30_sp_avenger	Avenger	uk_a30_sp_avenger_default	Great Britain	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	55	30000	600	75	10	5.555556	0
uk_a30_sp_avenger_kit_3rank	Avenger (Overlord)	uk_a30_sp_avenger_default	Great Britain	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	55	30000	600	75	10	5.555556	0
uk_a39_tortoise	Tortoise	uk_a39_tortoise_default	Great Britain	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/94mm_QQF_32pdr_user_cannon.blk	60	86182	650	75	10	0	0
uk_ac1_sentinel	A.C.I	uk_ac1_sentinel_default	Great Britain	2	typeMediumTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	130	47000	340	75	10	0	0
uk_ac4_thunderbolt	A.C.IV	uk_ac4_thunderbolt_default	Great Britain	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	50	47000	397	75	10	0	0
uk_adats_m113a3	ADATS (M113)	uk_adats_m113a3_default	Great Britain	8	typeSPAA	gameData/Weapons/groundModels_weapons/152mm_MIM146_launcher_user_cannon.blk	8	17550	279	75	10	0	0
uk_ai_sam_rapier	Rapier	uk_ai_sam_rapier_default	Event / Experimental	0	typeLightTank	gameData/Weapons/groundModels_weapons/130mm_rapier_launcher_user_cannon.blk	4	5000	1	0	0	0	0
uk_ajax	Ajax	uk_ajax_default	Great Britain	7	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_CTC_user_cannon.blk	191	13200	816	75	10	0	0
uk_alecto_mk_1	Alecto I	uk_alecto_mk_1_default	Great Britain	1	typeTankDestroyer	gameData/Weapons/groundModels_weapons/95mm_QF_Mk1_user_cannon.blk	48	30000	164.25	75	10	0	0
uk_armored_car_aec_mk_2	AEC Mk II	uk_armored_car_aec_mk_2_default	Great Britain	2	typeLightTank	gameData/Weapons/groundModels_weapons/57mm_6pdr_QQF_Mk_5_L50_user_cannon.blk	60	5500	160	75	30	0	0
uk_armored_car_mk_2_aa	AEC AA	uk_armored_car_mk_2_aa_default	Great Britain	2	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Oerlikon_user_cannon.blk	300	5500	160	75	30	0	-0.03
uk_as_90_mk_2	AS90	uk_as_90_mk_2_default	Great Britain	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_L_31_user_cannon.blk	48	50000	660	60	10	5	1
uk_at_gun_qf17pounder	17pdr AT	uk_at_gun_qf17pounder_default	Event / Experimental	0	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	318	9700	1	0	0	0	0.25
uk_at_gun_qf6pounder	6pdr AT	uk_at_gun_qf6pounder_default	Event / Experimental	0	typeLightTank	gameData/Weapons/groundModels_weapons/57mm_6pdr_QQF_Mk_3_L43_user_cannon.blk	318	9700	1	0	0	0	0.25
uk_badger	Badger	uk_badger_default	Great Britain	6	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_denel_gi30_user_cannon.blk	420	5500	543	75	30	0	0
uk_bosvark	Bosvark	uk_bosvark_default	Great Britain	3	typeSPAA	gameData/Weapons/groundModels_weapons/23mm_2A14_user_cannon.blk	350	5500	315	75	30	0	0.01
uk_boxer_crv_block2	CRV Block 2	uk_boxer_crv_block2_default	Great Britain	7	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_Rheinmetall_MK_30_2_ABM_KF41_user_cannon.blk	348	5500	720	75	30	0	0.05
uk_centurion_action_x	Centurion Action X	uk_centurion_action_x_default	Great Britain	4	typeMediumTank	gameData/Weapons/groundModels_weapons/84mm_QQF_20pdr_Mk_I_user_cannon.blk	63	47000	650	75	10	6.25	0
uk_centurion_mk_1	Centurion Mk 1	uk_centurion_mk_1_default	Great Britain	4	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	75	47000	640	75	10	0	0
uk_centurion_mk_10	Centurion Mk 10	uk_centurion_mk_10_default	Great Britain	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_user_cannon.blk	70	47000	650	75	10	0	0
uk_centurion_mk_2	Centurion Mk.2	uk_centurion_mk_2_default	Great Britain	4	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	77	47000	640	75	10	0	0
uk_centurion_mk_3	Centurion Mk 3	uk_centurion_mk_III_default	Great Britain	4	typeMediumTank	gameData/Weapons/groundModels_weapons/84mm_QQF_20pdr_Mk_I_user_cannon.blk	65	47000	650	75	10	6.25	0
uk_centurion_mk_3_ss11	Strv 81 (RB 52)	uk_centurion_mk_III_ss11_default	Great Britain	4	typeMediumTank	gameData/Weapons/groundModels_weapons/84mm_kan_strv81_user_cannon.blk	65	47000	650	75	10	6.25	0
uk_centurion_mk_5_avre_era	Centurion Mk.5 AVRE	uk_centurion_mk_5_avre_default	Great Britain	5	typeMediumTank	gameData/Weapons/groundModels_weapons/165mm_L9A1_user_cannon.blk	53	47000	650	75	10	0	0
uk_centurion_mk_5_raac	Centurion Mk.5/1	uk_centurion_mk_5_raac_default	Great Britain	5	typeMediumTank	gameData/Weapons/groundModels_weapons/84mm_QQF_20pdr_Mk_I_fume_extractor_user_cannon.blk	64	47000	650	75	10	6.25	0
uk_centurion_shot_kal_d	Sho't Kal Dalet	uk_centurion_shot_kal_d_default	Great Britain	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	72	47000	750	75	10	0	0
uk_challenger_1	Challenger Mk.2	uk_challenger_1_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L11A5_Mk3_user_cannon.blk	52	54000	1314	75	10	5	0
uk_challenger_1_mk_3_gulf	Challenger DS	uk_challenger_1_mk_3_gulf_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L11A5_Mk3_Vickers_user_cannon.blk	52	54000	1314	75	10	5	0
uk_challenger_2_bn	Black Night	uk_challenger_2_bn_default	Great Britain	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L30A1_2e_user_cannon.blk	50	54000	1314	75	10	5	0
uk_challenger_2_dorchester	Challenger 2 (2F)	uk_challenger_2_dorchester_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L30A1_user_cannon.blk	49	54000	1314	75	10	5	0
uk_challenger_2_lep	Challenger 3 TD	uk_challenger_2_lep_default	Great Britain	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l55_a1_cr_lep_user_cannon.blk	37	54000	1314	75	10	5.9988	0
uk_challenger_2_megatron	Challenger 2 OES	uk_challenger_2_tes_megatron_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L30A1_user_cannon.blk	49	54000	1314	75	10	5	0
uk_challenger_2_megatron_sm	Challenger 2 OES	uk_challenger_2_megatron_sm_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L30A1_user_cannon.blk	49	54000	1314	75	10	5	0
uk_challenger_2_tes	Challenger 2 TES	uk_challenger_2_tes_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L30A1_user_cannon.blk	49	54000	1314	75	10	5	0
uk_challenger_2e	Challenger 2E	uk_challenger_2e_default	Great Britain	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L30A1_2e_user_cannon.blk	50	54000	1500	75	10	5	0
uk_challenger_ii	Challenger 2	uk_challenger_II_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L30A1_user_cannon.blk	50	54000	1314	75	10	5	0
uk_challenger_ii_yt_cup_2019	Challenger 2	uk_challenger_II_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L30A1_user_cannon.blk	50	54000	1314	75	10	5	0
uk_challenger_mk_3	Challenger Mk.3	uk_challenger_mk_3_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L11A5_Mk3_Vickers_user_cannon.blk	52	54000	1314	75	10	5	0
uk_charioteer_mk_7	Charioteer Mk VII	uk_charioteer_mk_7_default	Great Britain	4	typeMediumTank	gameData/Weapons/groundModels_weapons/84mm_QQF_20pdr_Mk_I_user_cannon.blk	25	30000	600	75	10	6.25	0
uk_chieftain_900	Chieftain 900	uk_chieftain_900_default	Great Britain	6	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OBL_Tk_L11_user_cannon.blk	54	54000	912	75	10	0	0
uk_chieftain_marksman	Chieftain Marksman	uk_chieftain_marksman_default	Great Britain	6	typeSPAA	gameData/Weapons/groundModels_weapons/35mm_Oerlikon_KDA_marksman_user_cannon.blk	250	54000	760	75	10	0	0.045
uk_chieftain_mk_10	Chieftain Mk 10	uk_chieftain_mk_10_default	Great Britain	6	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OBL_Tk_L11_user_cannon.blk	53	54000	760	75	10	0	0
uk_chieftain_mk_3	Chieftain Mk 3	uk_chieftain_mk_3_default	Great Britain	6	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OBL_Tk_L11_user_cannon.blk	53	54000	660	75	10	0	0
uk_chieftain_mk_5	Chieftain Mk 5	uk_chieftain_mk_5_default	Great Britain	6	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OBL_Tk_L11_user_cannon.blk	54	54000	760	75	10	0	0
uk_churchill_avre	Churchill AVRE Petard	uk_churchill_avre_default	Great Britain	2	typeHeavyTank	gameData/Weapons/groundModels_weapons/230mm_petard_spigot_mortar_user_cannon.blk	16	50000	355	75	10	0	0
uk_churchill_na75	Churchill NA75	uk_churchill_na75_default	Great Britain	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/75mm_QQF_MkV_NA75_user_cannon.blk	81	50000	355	75	10	0	0
uk_concept3_ngac	Concept 3	uk_concept3_ngac_default	Great Britain	3	typeLightTank	gameData/Weapons/groundModels_weapons/77mm_QQF_Mk_II_L50_user_cannon.blk	60	5500	209	75	30	0	0
uk_conqueror_mk_2	Conqueror	uk_mk_2_conqueror_default	Great Britain	5	typeHeavyTank	gameData/Weapons/groundModels_weapons/120mm_QQF_Tk_L1A1_user_cannon.blk	35	47000	821	75	10	0	0
uk_cruiser_ram_1	Ram I	uk_cruiser_ram_1_default	Great Britain	2	typeMediumTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	171	31800	400	75	10	0	0
uk_crusader_aa_mk_1	Crusader AA Mk I	uk_centaur_aa_mk_1_default	Great Britain	2	typeSPAA	gameData/Weapons/groundModels_weapons/40mm_Bofors_L60_user_cannon.blk	160	17550	340	75	10	0	0.25
uk_crusader_aa_mk_2	Crusader AA Mk II	uk_centaur_aa_mk_2_default	Great Britain	3	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Oerlikon_user_cannon.blk	600	17550	340	75	10	0	-0.03
uk_crusader_aa_mk_2_kit_3rank	Crusader AA (Overlord)	uk_centaur_aa_mk_2_default	Great Britain	3	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Oerlikon_user_cannon.blk	600	17550	340	75	10	0	-0.03
uk_crusader_aa_mk_2_tutorial	Crusader AA Mk II	uk_crusader_aa_mk_2_tutorial_default	Event / Experimental	0	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Oerlikon_for_tutorial_user_cannon.blk	600	17550	340	75	10	0	-0.03
uk_crusader_mk_2	Crusader II	uk_crusader_mk_2_default	Great Britain	2	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	110	31800	340	75	10	0	0
uk_crusader_mk_2_the_saint	Crusader "The Saint"	uk_crusader_mk_2_default	Great Britain	2	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	110	31800	340	75	10	0	0
uk_crusader_mk_3	Crusader III	uk_crusader_mk_3_default	Great Britain	2	typeLightTank	gameData/Weapons/groundModels_weapons/57mm_6pdr_QQF_Mk_3_L43_user_cannon.blk	65	31800	340	75	10	0	0
uk_daimler_mk_2	Daimler Mk II	uk_daimler_mk_2_default	Great Britain	1	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	52	5500	110	75	30	0	0
uk_desert_warrior	Desert Warrior	uk_desert_warrior_default	Great Britain	7	typeLightTank	gameData/Weapons/groundModels_weapons/25mm_M242_desert_warrior_user_cannon.blk	480	13200	550	75	10	0	0.01
uk_eland_90_mk_7	Eland 90 Mk.7	uk_eland_90_mk_7_default	Great Britain	4	typeLightTank	gameData/Weapons/groundModels_weapons/90mm_GT_2_user_cannon.blk	29	5500	90	75	30	0	0.2
uk_falcon	Falcon	uk_falcon_default	Great Britain	5	typeSPAA	gameData/Weapons/groundModels_weapons/30mm_HSS_831L_user_cannon.blk	340	17550	216	75	10	0	0.045
uk_fv102_striker	Striker	uk_fv102_striker_default	Great Britain	6	typeTankDestroyer	gameData/Weapons/dummy_weapon.blk	1	24000	190	75	10	0	0
uk_fv107_scimitar	Scimitar	uk_fv107_scimitar_default	Great Britain	5	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_L21A1_RARDEN_user_cannon.blk	165	13200	195	75	10	0	0
uk_fv107_scimitar_mk2	Scimitar Mk.2	uk_fv107_scimitar_mk2_default	Great Britain	6	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_L21A1_RARDEN_user_cannon.blk	165	13200	235	75	10	0	0
uk_fv221_caernarvon	Caernarvon	uk_fv221_caernarvon_default	Great Britain	5	typeHeavyTank	gameData/Weapons/groundModels_weapons/84mm_QQF_20pdr_Mk_I_user_cannon.blk	65	47000	821	75	10	6.25	0
uk_fv4004_conway	Conway	uk_fv4004_conway_default	Great Britain	4	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_QQF_Tk_L1A1_user_cannon.blk	20	30000	635	75	10	0	0
uk_fv4005	FV4005	uk_fv4005_default	Great Britain	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/183mm_QF_L4_user_cannon.blk	12	47000	650	75	10	0	0
uk_fv4202	FV4202	uk_fv4202_default	Great Britain	4	typeMediumTank	gameData/Weapons/groundModels_weapons/84mm_QQF_20pdr_Mk_I_fume_extractor_user_cannon.blk	50	54000	510	75	10	6.25	0
uk_fv438_swingfire	Swingfire	uk_fv438_swingfire_default	Great Britain	5	typeTankDestroyer	gameData/Weapons/dummy_weapon.blk	1	24000	240	75	10	0	0
uk_fv510_isv	Warrior	uk_fv510_isv_default	Great Britain	6	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_L21A1_RARDEN_user_cannon.blk	225	13200	550	75	10	0	0
uk_fv721_fox	Fox	uk_fv721_fox_default	Great Britain	5	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_L21A1_RARDEN_user_cannon.blk	99	5500	195	75	30	0	0
uk_g6_spg	G6	uk_g6_spg_default	Great Britain	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_G6_L45_user_cannon.blk	41	5500	550	75	30	0	0
uk_garford_putilov_event	Garford	ussr_garford_putilov_default	Event / Experimental	1	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_1910_16_user_cannon.blk	44	5500	135	75	30	0	0.3
uk_khalid	Khalid	uk_khalid_default	Great Britain	6	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_OBL_Tk_L11_user_cannon.blk	54	54000	1314	75	10	0	0
uk_m109a1	M109A1	us_m109a1_default	Great Britain	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_M185_user_cannon.blk	28	47000	405	75	10	0	0
uk_m1a1_aim_abrams	M1A1	us_m1a1_aim_abrams_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_KE_W_user_cannon.blk	40	54000	1519	75	10	5	0.5
uk_m1a2_sep3_abrams	M1A2	us_m1a2_sep3_abrams_default	Great Britain	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_m256_m1a2t_user_cannon.blk	42	54000	1519	75	10	5	0.5
uk_m3_stuart	Stuart I	uk_m3_stuart_default	Great Britain	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M5_early_user_cannon.blk	103	11520	262	75	10	0	0
uk_m3a1_stuart	Stuart III	uk_m3a1_stuart_default	Great Britain	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	106	11520	262	75	10	0	0
uk_m44	M44	us_m44_default	Great Britain	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_m45_user_cannon.blk	24	7000	500	75	10	0	0.25
uk_m4a5_ram_2	Ram II	us_m4a5_ram_2_default	Great Britain	2	typeMediumTank	gameData/Weapons/groundModels_weapons/57mm_6pdr_QQF_Mk_3_L43_user_cannon.blk	92	31800	400	75	10	0	0
uk_machinegun_hotchkiss_mle_1914	Hotchkiss Mle 1909	uk_machinegun_hotchkiss_mle_1914_default	Event / Experimental	0	typeLightTank	gameData/Weapons/groundModels_weapons/8mm_Hotchkiss_Mle1914_user_machinegun.blk	5000	9700	1	0	0	0	0
uk_mark_v	Mark V	uk_mark_v_default	Great Britain	1	typeMediumTank	gameData/Weapons/groundModels_weapons/57mm_qf_6pdr_user_cannon.blk	141	46000	150	75	10	0	0
uk_mark_v_event	Mark V	uk_mark_v_default	Event / Experimental	1	typeMediumTank	gameData/Weapons/groundModels_weapons/57mm_qf_6pdr_user_cannon.blk	141	46000	255	75	10	0	0
uk_marmon_herrington_mk_6_2pdr	SARC MkVI (2pdr)	uk_marmon_herrington_mk_6_2pdr_default	Great Britain	2	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	80	5500	190	75	30	0	0
uk_marmon_herrington_mk_6_6pdr	SARC MkVI (6pdr)	uk_marmon_herrington_mk_6_6pdr_default	Great Britain	2	typeLightTank	gameData/Weapons/groundModels_weapons/57mm_6pdr_QQF_Mk_3_L43_user_cannon.blk	60	5500	190	75	30	0	0
uk_matilda_hedgehog	Matilda Hedgehog	uk_matilda_hedgehog_default	Great Britain	2	typeHeavyTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	93	50000	190	75	10	0	0
uk_mk1_grant	Grant I	us_mk1_grant_default	Great Britain	2	typeMediumTank	gameData/Weapons/groundModels_weapons/37mm_M5_user_cannon_for_M3_Lee.blk	128	31800	400	75	10	0	0
uk_olifant_mk_1a	Olifant Mk.1A	uk_olifant_mk_1a_default	Great Britain	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_GT3_user_cannon.blk	72	47000	750	75	10	0	0
uk_olifant_mk_2	Olifant Mk.2	uk_olifant_mk_2_default	Great Britain	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_GT_8_user_cannon.blk	64	5500	1050	75	10	0	0.5
uk_ram_90mm_aa	QF 3.7 Ram	uk_ram_90mm_aa	Great Britain	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/94mm_QF_Mk1_user_cannon.blk	44	9500	800	75	10	0	0
uk_ratel_20	Ratel 20	uk_ratel_20_default	Great Britain	4	typeLightTank	gameData/Weapons/groundModels_weapons/20mm_GI_2_user_cannon.blk	1200	5500	310	75	30	0	0.1
uk_ratel_90	Ratel 90	uk_ratel_90_default	Great Britain	4	typeLightTank	gameData/Weapons/groundModels_weapons/90mm_GT_2_user_cannon.blk	53	5500	310	75	30	0	1
uk_ratel_zt3	ZT3A2	uk_ratel_zt3_default	Great Britain	6	typeTankDestroyer	gameData/Weapons/groundModels_weapons/127mm_ZT_3_launcher_user_cannon.blk	15	5500	310	75	30	0	0
uk_rooikat_105_td	Rooikat 105	uk_rooikat_105_td_default	Great Britain	6	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_GT_7_user_cannon.blk	32	5500	567	75	30	0	0
uk_rooikat_76	Rooikat Mk.1D	uk_rooikat_76_default	Great Britain	6	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_GT_4_user_cannon.blk	48	5500	567	75	30	0	0
uk_rooikat_mttd	Rooikat MTTD	uk_rooikat_mttd_default	Great Britain	6	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_GT_7_user_cannon.blk	32	5500	567	75	30	0	0
uk_rooikat_za_35	ZA-35	uk_rooikat_za_35_default	Great Britain	6	typeSPAA	gameData/Weapons/groundModels_weapons/35mm_GA_35_user_cannon.blk	230	5500	567	75	30	0	0.045
uk_saint_chamond_event	St-Chamond	fr_saint_chamond_default	Event / Experimental	1	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_1897_user_cannon.blk	106	46000	250	75	10	0	0
uk_sarc_mk4_a	SARC MkIVa	uk_sarc_mk4_a_default	Great Britain	1	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	37	5500	95	75	30	0	0
uk_sherman_ic_firefly	Sherman IC "Trzyniec"	uk_sherman_ic_firefly_default	Great Britain	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	80	31800	400	75	10	0	0
uk_sherman_ii	Sherman II	us_m4a1_1942_sherman_default	Great Britain	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	90	31800	400	75	10	0	0
uk_sherman_vc_firefly	Sherman Firefly	uk_sherman_vc_firefly_default	Great Britain	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	80	31800	425	75	10	0	0
uk_sherman_vc_firefly_kit_3rank	Firefly (Overlord)	uk_sherman_vc_firefly_default	Great Britain	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_user_cannon.blk	80	31800	425	75	10	0	0
uk_shir_2	FV4030/3	uk_shir_2_default	Great Britain	6	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_L11A5_user_cannon.blk	52	54000	1314	75	10	5	0
uk_skink_aa	Skink	uk_skink_aa_default	Great Britain	4	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Polsten_user_cannon.blk	480	31800	400	75	10	0	0.045
uk_sky_sabre_fcs	Sky Sabre (TADS)	uk_sky_sabre_launcher_default	Great Britain	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	440	75	30	0	0
uk_sky_sabre_launcher	Sky Sabre (TEL)	uk_sky_sabre_launcher_default	Great Britain	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	440	75	30	0	0
uk_sp_17_pdr_valentine	Archer	uk_sp_17_pdr_valentine_default	Great Britain	2	typeTankDestroyer	gameData/Weapons/groundModels_weapons/76mm_17pdr_QF_open_turret_user_cannon.blk	39	30000	195	75	10	4.725898	0
uk_stormer_air_defence	Stormer AD	uk_stormer_air_defence_default	Great Britain	7	typeSPAA	gameData/Weapons/groundModels_weapons/25mm_GAU_12U_user_cannon.blk	500	24000	250	75	10	0	0
uk_stormer_hvm	Stormer HVM	uk_stormer_hvm_default	Great Britain	7	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	24000	250	75	10	0	0
uk_t_90s_bheeshma	Bhishma TWMP	uk_t_90s_bheeshma_default	Great Britain	7	typeMediumTank	gameData/Weapons/groundModels_weapons/125mm_2A46_M5_t_90s_bheeshma_user_cannon.blk	43	50000	1000	75	10	0	0
uk_t17e2	Staghound AA	uk_t17e2_default	Great Britain	1	typeSPAA	gameData/Weapons/groundModels_weapons/12_7mm_M2_HB_user_machinegun_for_M15.blk	1400	5500	194	75	30	0	0.03
uk_tog_2	TOG II	uk_tog_2_default	Great Britain	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/94mm_qf_28pdr_user_cannon.blk	68	50000	600	75	10	0	0
